,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
411,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
412,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
413,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
414,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
415,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
416,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
417,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
418,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
419,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
420,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
421,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
422,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
423,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
424,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
425,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
426,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
427,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
428,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
429,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
430,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
431,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
432,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
433,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
434,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
435,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
436,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
437,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
438,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
439,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
440,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
441,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
442,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
443,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
444,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
445,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
446,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
447,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
448,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
449,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
450,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
