,volt,h2,lpg,ch4,co,alcohol,smoke,propane
138,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
139,1.03,6.449,3.447,5.059,19.594,5.914,11.146,4.638
140,1.03,6.449,3.447,5.059,19.594,5.914,11.146,4.638
141,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
142,1.03,6.449,3.447,5.059,19.594,5.914,11.146,4.638
143,1.03,6.449,3.447,5.059,19.594,5.914,11.146,4.638
144,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
145,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
146,1.03,6.449,3.447,5.059,19.594,5.914,11.146,4.638
147,1.03,6.449,3.447,5.059,19.594,5.914,11.146,4.638
148,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
149,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
150,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
151,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
152,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
153,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
154,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
155,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
156,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
157,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
158,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
159,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
160,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
161,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
162,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
163,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
164,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
165,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
166,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
167,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
168,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
169,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
170,1.04,6.62,3.539,5.249,20.414,6.115,11.505,4.757
171,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
172,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
173,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
174,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
175,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
176,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
177,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
178,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
179,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
180,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
181,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
182,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
183,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
184,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
185,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
186,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
187,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
188,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
189,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
190,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
191,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
192,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
193,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
194,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
195,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
196,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
197,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
198,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
199,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
200,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
201,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
202,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
203,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
204,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
205,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
206,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
207,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
208,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
209,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
210,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
211,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
212,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
213,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
214,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
215,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
216,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
217,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
218,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
219,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
220,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
221,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
222,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
223,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
224,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
225,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
226,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
227,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
228,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
229,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
230,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
231,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
232,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
233,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
234,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
235,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
236,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
237,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
238,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
239,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
240,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
241,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
242,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
243,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
244,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
245,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
246,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
247,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
248,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
249,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
250,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
251,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
252,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
253,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
254,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
255,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
256,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
257,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
258,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
259,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
260,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
261,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
262,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
263,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
264,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
265,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
266,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
267,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
268,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
269,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
270,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
271,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
272,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
273,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
274,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
275,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
276,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
277,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
278,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
279,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
280,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
281,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
282,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
283,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
284,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
285,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
286,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
287,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
288,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
289,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
290,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
291,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
292,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
293,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
294,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
295,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
296,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
297,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
298,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
299,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
300,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
301,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
302,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
303,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
304,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
305,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
306,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
307,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
308,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
309,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
310,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
311,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
312,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
313,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
314,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
315,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
316,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
317,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
318,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
319,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
320,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
321,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
322,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
323,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
324,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
325,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
326,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
327,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
328,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
329,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
330,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
331,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
332,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
333,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
334,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
335,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
336,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
337,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
338,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
339,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
340,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
341,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
342,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
343,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
344,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
345,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
346,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
347,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
348,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
349,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
350,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
351,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
352,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
353,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
354,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
355,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
356,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
357,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
358,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
359,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
360,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
361,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
362,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
363,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
364,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
365,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
