,volt,h2,lpg,ch4,co,alcohol,smoke,propane
134,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
135,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
136,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
137,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
138,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
139,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
140,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
141,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
142,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
143,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
144,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
145,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
146,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
147,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
148,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
149,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
150,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
151,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
152,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
153,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
154,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
155,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
156,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
157,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
158,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
159,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
160,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
161,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
162,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
163,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
164,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
165,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
166,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
167,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
168,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
169,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
170,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
171,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
172,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
173,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
174,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
175,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
176,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
177,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
178,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
179,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
180,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
181,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
182,1.14,8.516,4.572,7.484,30.298,8.435,15.606,6.077
183,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
184,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
185,1.14,8.516,4.572,7.484,30.298,8.435,15.606,6.077
186,1.15,8.725,4.687,7.744,31.475,8.701,16.072,6.222
187,1.16,8.939,4.803,8.012,32.69,8.974,16.549,6.37
188,1.16,8.939,4.803,8.012,32.69,8.974,16.549,6.37
189,1.17,9.156,4.922,8.288,33.944,9.254,17.037,6.52
190,1.18,9.377,5.043,8.571,35.238,9.54,17.536,6.673
191,1.18,9.377,5.043,8.571,35.238,9.54,17.536,6.673
192,1.17,9.156,4.922,8.288,33.944,9.254,17.037,6.52
193,1.17,9.156,4.922,8.288,33.944,9.254,17.037,6.52
194,1.18,9.377,5.043,8.571,35.238,9.54,17.536,6.673
195,1.18,9.377,5.043,8.571,35.238,9.54,17.536,6.673
196,1.17,9.156,4.922,8.288,33.944,9.254,17.037,6.52
197,1.18,9.377,5.043,8.571,35.238,9.54,17.536,6.673
198,1.18,9.377,5.043,8.571,35.238,9.54,17.536,6.673
199,1.19,9.602,5.166,8.863,36.574,9.834,18.047,6.829
200,1.19,9.602,5.166,8.863,36.574,9.834,18.047,6.829
201,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
202,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
203,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
204,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
205,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
206,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
207,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
208,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
209,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
210,1.28,11.82,6.381,11.875,50.653,12.821,23.207,8.357
211,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
212,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
213,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
214,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
215,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
216,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
217,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
218,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
219,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
220,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
221,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
222,1.47,17.8,9.675,21.138,96.249,21.63,38.096,12.442
223,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
224,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
225,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
226,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
227,1.58,22.242,12.134,28.928,136.481,28.749,49.888,15.451
228,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
229,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
230,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
231,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
232,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
233,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
234,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
235,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
236,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
237,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
238,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
239,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
240,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
241,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
242,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
243,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
244,1.66,26.017,14.231,36.075,174.507,35.122,60.313,17.994
245,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
246,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
247,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
248,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
249,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
250,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
251,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
252,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
253,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
254,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
255,1.72,29.191,15.997,42.423,209.012,40.683,69.328,20.124
256,1.73,29.75,16.309,43.573,215.328,41.682,70.94,20.499
257,1.73,29.75,16.309,43.573,215.328,41.682,70.94,20.499
258,1.74,30.319,16.626,44.751,221.817,42.702,72.586,20.879
259,1.75,30.897,16.948,45.957,228.484,43.745,74.264,21.266
260,1.76,31.485,17.276,47.193,235.333,44.81,75.977,21.659
261,1.75,30.897,16.948,45.957,228.484,43.745,74.264,21.266
262,1.76,31.485,17.276,47.193,235.333,44.81,75.977,21.659
263,1.77,32.082,17.609,48.458,242.368,45.898,77.725,22.058
264,1.77,32.082,17.609,48.458,242.368,45.898,77.725,22.058
265,1.77,32.082,17.609,48.458,242.368,45.898,77.725,22.058
266,1.77,32.082,17.609,48.458,242.368,45.898,77.725,22.058
267,1.78,32.689,17.948,49.754,249.596,47.01,79.509,22.464
268,1.77,32.082,17.609,48.458,242.368,45.898,77.725,22.058
269,1.78,32.689,17.948,49.754,249.596,47.01,79.509,22.464
270,1.78,32.689,17.948,49.754,249.596,47.01,79.509,22.464
271,1.78,32.689,17.948,49.754,249.596,47.01,79.509,22.464
272,1.78,32.689,17.948,49.754,249.596,47.01,79.509,22.464
273,1.79,33.306,18.292,51.082,257.019,48.146,81.329,22.876
274,1.79,33.306,18.292,51.082,257.019,48.146,81.329,22.876
275,1.79,33.306,18.292,51.082,257.019,48.146,81.329,22.876
276,1.79,33.306,18.292,51.082,257.019,48.146,81.329,22.876
277,1.8,33.933,18.643,52.441,264.645,49.307,83.185,23.294
278,1.8,33.933,18.643,52.441,264.645,49.307,83.185,23.294
279,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
280,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
281,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
282,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
283,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
284,1.85,37.225,20.482,59.744,305.984,55.496,93.05,25.488
285,1.85,37.225,20.482,59.744,305.984,55.496,93.05,25.488
286,1.85,37.225,20.482,59.744,305.984,55.496,93.05,25.488
287,1.86,37.916,20.869,61.312,314.934,56.815,95.145,25.948
288,1.85,37.225,20.482,59.744,305.984,55.496,93.05,25.488
289,1.86,37.916,20.869,61.312,314.934,56.815,95.145,25.948
290,1.86,37.916,20.869,61.312,314.934,56.815,95.145,25.948
291,1.87,38.618,21.262,62.917,324.126,58.162,97.282,26.415
292,1.87,38.618,21.262,62.917,324.126,58.162,97.282,26.415
293,1.87,38.618,21.262,62.917,324.126,58.162,97.282,26.415
294,1.86,37.916,20.869,61.312,314.934,56.815,95.145,25.948
295,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
296,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
297,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
298,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
299,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
300,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
301,1.8,33.933,18.643,52.441,264.645,49.307,83.185,23.294
302,1.8,33.933,18.643,52.441,264.645,49.307,83.185,23.294
303,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
304,1.8,33.933,18.643,52.441,264.645,49.307,83.185,23.294
305,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
306,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
307,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
308,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
309,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
310,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
311,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
312,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
313,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
314,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
315,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
316,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
317,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
318,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
319,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
320,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
321,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
322,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
323,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
324,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
325,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
326,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
327,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
328,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
329,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
330,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
331,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
332,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
333,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
334,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
335,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
336,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
337,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
338,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
339,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
340,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
341,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
342,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
343,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
344,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
345,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
346,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
347,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
348,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
349,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
350,1.85,37.225,20.482,59.744,305.984,55.496,93.05,25.488
351,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
352,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
353,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
354,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
355,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
356,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
357,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
358,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
359,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
360,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
361,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
362,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
363,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
364,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
365,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
366,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
367,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
368,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
369,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
370,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
371,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
372,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
373,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
374,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
375,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
376,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
377,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
378,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
379,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
380,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
381,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
382,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
383,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
384,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
385,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
386,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
387,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
388,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
389,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
390,1.8,33.933,18.643,52.441,264.645,49.307,83.185,23.294
391,1.79,33.306,18.292,51.082,257.019,48.146,81.329,22.876
392,1.77,32.082,17.609,48.458,242.368,45.898,77.725,22.058
393,1.76,31.485,17.276,47.193,235.333,44.81,75.977,21.659
394,1.75,30.897,16.948,45.957,228.484,43.745,74.264,21.266
395,1.74,30.319,16.626,44.751,221.817,42.702,72.586,20.879
396,1.73,29.75,16.309,43.573,215.328,41.682,70.94,20.499
397,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
398,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
399,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
400,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
401,1.66,26.017,14.231,36.075,174.507,35.122,60.313,17.994
402,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
403,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
404,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
405,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
406,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
407,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
408,1.58,22.242,12.134,28.928,136.481,28.749,49.888,15.451
409,1.58,22.242,12.134,28.928,136.481,28.749,49.888,15.451
