,volt,h2,lpg,ch4,co,alcohol,smoke,propane
186,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
187,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
188,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
189,0.62,8.09,4.34,6.962,27.957,7.901,14.667,5.781
190,0.62,8.09,4.34,6.962,27.957,7.901,14.667,5.781
191,0.62,8.09,4.34,6.962,27.957,7.901,14.667,5.781
192,0.61,7.775,4.168,6.583,26.267,7.509,13.977,5.562
193,0.62,8.09,4.34,6.962,27.957,7.901,14.667,5.781
194,0.62,8.09,4.34,6.962,27.957,7.901,14.667,5.781
195,0.62,8.09,4.34,6.962,27.957,7.901,14.667,5.781
196,0.62,8.09,4.34,6.962,27.957,7.901,14.667,5.781
197,0.63,8.414,4.517,7.358,29.731,8.307,15.38,6.006
198,0.62,8.09,4.34,6.962,27.957,7.901,14.667,5.781
199,0.63,8.414,4.517,7.358,29.731,8.307,15.38,6.006
200,0.63,8.414,4.517,7.358,29.731,8.307,15.38,6.006
201,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
202,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
203,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
204,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
205,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
206,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
207,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
208,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
209,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
210,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
211,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
212,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
213,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
214,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
215,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
216,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
217,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
218,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
219,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
220,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
221,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
222,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
223,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
224,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
225,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
226,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
227,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
228,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
229,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
230,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
231,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
232,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
233,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
234,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
235,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
236,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
237,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
238,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
239,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
240,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
241,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
242,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
243,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
244,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
245,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
246,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
247,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
248,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
249,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
250,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
251,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
252,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
253,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
254,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
255,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
256,0.84,17.337,9.419,20.368,92.352,20.914,36.899,12.128
257,0.85,17.875,9.716,21.263,96.884,21.746,38.29,12.493
258,0.85,17.875,9.716,21.263,96.884,21.746,38.29,12.493
259,0.85,17.875,9.716,21.263,96.884,21.746,38.29,12.493
260,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
261,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
262,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
263,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
264,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
265,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
266,0.88,19.558,10.647,24.136,111.564,24.395,42.697,13.635
267,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
268,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
269,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
270,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
271,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
272,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
273,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
274,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
275,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
276,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
277,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
278,0.95,23.913,13.061,32.034,152.89,31.535,54.458,16.577
279,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
280,0.95,23.913,13.061,32.034,152.89,31.535,54.458,16.577
281,0.95,23.913,13.061,32.034,152.89,31.535,54.458,16.577
282,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
283,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
284,0.97,25.273,13.817,34.63,166.744,33.844,58.23,17.493
285,0.97,25.273,13.817,34.63,166.744,33.844,58.23,17.493
286,0.97,25.273,13.817,34.63,166.744,33.844,58.23,17.493
287,0.98,25.974,14.206,35.99,174.046,35.046,60.19,17.964
288,0.98,25.974,14.206,35.99,174.046,35.046,60.19,17.964
289,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
290,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
291,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
292,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
293,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
294,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
295,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
296,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
297,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
298,0.97,25.273,13.817,34.63,166.744,33.844,58.23,17.493
299,0.98,25.974,14.206,35.99,174.046,35.046,60.19,17.964
300,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
301,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
302,0.98,25.974,14.206,35.99,174.046,35.046,60.19,17.964
303,0.98,25.974,14.206,35.99,174.046,35.046,60.19,17.964
304,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
305,1.01,28.159,15.422,40.326,197.542,38.855,66.372,19.432
306,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
307,1.01,28.159,15.422,40.326,197.542,38.855,66.372,19.432
308,1.01,28.159,15.422,40.326,197.542,38.855,66.372,19.432
309,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
310,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
311,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
312,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
313,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
314,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
315,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
316,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
317,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
318,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
319,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
320,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
321,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
322,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
323,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
324,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
325,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
326,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
327,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
328,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
329,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
330,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
331,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
332,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
333,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
334,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
335,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
336,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
337,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
338,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
339,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
340,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
341,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
342,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
343,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
344,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
345,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
346,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
347,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
348,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
349,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
350,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
351,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
352,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
353,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
354,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
355,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
356,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
357,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
358,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
359,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
360,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
361,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
362,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
363,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
364,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
365,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
366,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
367,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
368,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
369,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
370,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
371,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
372,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
373,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
374,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
375,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
376,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
377,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
378,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
379,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
380,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
381,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
382,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
383,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
384,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
385,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
386,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
387,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
388,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
389,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
390,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
391,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
392,1.01,28.159,15.422,40.326,197.542,38.855,66.372,19.432
393,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
394,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
395,0.97,25.273,13.817,34.63,166.744,33.844,58.23,17.493
396,0.95,23.913,13.061,32.034,152.89,31.535,54.458,16.577
397,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
398,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
399,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
400,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
401,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
402,0.88,19.558,10.647,24.136,111.564,24.395,42.697,13.635
403,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
404,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
405,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
406,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
407,0.85,17.875,9.716,21.263,96.884,21.746,38.29,12.493
408,0.84,17.337,9.419,20.368,92.352,20.914,36.899,12.128
409,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
