,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
411,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
412,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
413,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
414,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
415,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
416,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
417,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
418,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
419,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
420,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
421,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
422,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
423,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
424,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
425,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
426,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
427,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
428,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
429,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
430,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
431,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
432,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
433,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
434,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
435,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
436,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
437,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
438,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
439,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
440,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
441,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
442,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
443,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
444,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
445,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
446,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
447,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
448,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
449,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
450,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
451,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
452,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
453,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
454,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
455,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
456,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
457,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
458,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
459,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
460,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
461,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
462,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
463,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
464,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
465,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
466,0.15,9.525,5.124,8.763,36.115,9.733,17.872,6.776
467,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
468,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
469,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
470,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
471,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
472,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
473,0.14,8.178,4.388,7.069,28.437,8.011,14.86,5.843
474,0.12,5.824,3.107,4.382,16.698,5.192,9.852,4.2
475,0.13,6.945,3.716,5.616,22.009,6.502,12.193,4.984
