,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
411,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
412,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
413,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
414,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
415,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
416,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
417,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
418,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
419,0.16,5.388,2.871,3.928,14.782,4.701,8.967,3.894
420,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
421,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
422,0.16,5.388,2.871,3.928,14.782,4.701,8.967,3.894
423,0.16,5.388,2.871,3.928,14.782,4.701,8.967,3.894
424,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
425,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
426,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
427,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
428,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
429,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
430,0.16,5.388,2.871,3.928,14.782,4.701,8.967,3.894
431,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
432,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
433,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
434,0.16,5.388,2.871,3.928,14.782,4.701,8.967,3.894
435,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
436,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
437,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
438,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
439,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
440,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
441,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
442,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
443,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
444,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
445,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
446,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
447,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
448,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
449,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
450,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
451,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
452,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
453,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
454,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
455,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
456,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
457,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
458,0.16,5.388,2.871,3.928,14.782,4.701,8.967,3.894
459,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
460,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
461,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
462,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
463,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
464,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
465,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
466,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
467,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
468,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
469,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
470,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
471,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
472,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
473,0.16,5.388,2.871,3.928,14.782,4.701,8.967,3.894
474,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
475,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
