,volt,h2,lpg,ch4,co,alcohol,smoke,propane
30,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
31,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
32,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
33,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
34,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
35,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
36,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
37,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
38,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
39,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
40,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
41,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
42,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
43,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
44,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
45,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
46,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
47,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
48,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
49,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
50,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
51,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
52,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
53,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
54,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
55,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
56,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
57,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
58,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
59,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
60,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
61,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
62,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
63,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
64,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
65,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
66,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
67,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
68,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
69,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
70,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
71,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
72,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
73,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
74,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
75,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
76,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
77,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
78,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
79,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
80,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
81,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
82,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
83,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
84,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
85,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
86,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
87,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
88,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
89,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
90,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
91,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
92,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
93,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
94,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
95,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
96,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
97,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
98,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
99,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
100,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
101,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
102,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
103,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
104,1.16,8.939,4.803,8.012,32.69,8.974,16.549,6.37
105,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
106,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
107,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
108,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
109,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
110,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
111,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
112,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
113,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
114,1.53,20.123,10.96,25.123,116.651,25.297,44.192,14.017
115,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
116,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
117,1.64,25.027,13.68,34.156,164.204,33.423,57.544,17.328
118,1.66,26.017,14.231,36.075,174.507,35.122,60.313,17.994
119,1.69,27.565,15.092,39.134,191.057,37.812,64.683,19.034
120,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
121,1.75,30.897,16.948,45.957,228.484,43.745,74.264,21.266
122,2.02,50.636,28.004,92.148,495.662,82.209,135.041,34.373
123,2.34,88.584,49.449,202.565,1090.25,167.935,265.759,59.199
124,2.56,129.282,72.623,344.977,1886.367,272.165,419.979,85.487
125,2.67,156.219,88.03,450.346,2444.607,346.583,527.341,102.753
126,2.71,167.389,94.433,496.35,2678.988,378.543,572.053,109.888
127,2.72,170.309,96.108,507.695,2741.115,386.997,583.83,111.75
128,2.7,164.521,92.789,484.415,2618.31,370.279,560.521,108.057
129,2.69,161.704,91.174,472.774,2559.044,362.201,549.228,106.258
130,2.7,164.521,92.789,484.415,2618.31,370.279,560.521,108.057
131,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
132,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
133,2.81,199.115,112.656,618.476,3359.148,472.481,701.873,130.081
134,2.83,206.188,116.725,646.353,3512.897,494.02,731.343,134.57
135,2.86,217.302,123.124,690.665,3757.501,529.006,778.016,141.616
136,2.87,221.147,125.34,706.137,3842.963,541.293,794.263,144.051
137,2.89,229.057,129.899,738.188,4020.093,566.777,833.325,149.056
138,2.91,237.272,134.636,771.782,4205.874,593.532,875.631,154.25
139,2.92,241.497,137.074,789.184,4302.154,607.407,897.628,156.919
140,2.93,245.804,139.559,807.801,4400.776,621.627,920.208,159.639
141,2.96,259.231,147.313,870.538,4711.341,666.447,991.63,168.108
142,2.96,259.231,147.313,870.538,4711.341,666.447,991.63,168.108
143,2.95,254.669,144.678,849.071,4605.303,651.137,967.191,165.232
144,2.95,254.669,144.678,849.071,4605.303,651.137,967.191,165.232
145,2.96,259.231,147.313,870.538,4711.341,666.447,991.63,168.108
146,2.96,259.231,147.313,870.538,4711.341,666.447,991.63,168.108
147,2.98,268.623,152.74,915.22,4931.316,698.232,1041.96,174.025
148,2.97,263.882,150.0,892.582,4819.988,682.142,1016.517,171.039
149,2.98,268.623,152.74,915.22,4931.316,698.232,1041.96,174.025
150,2.98,268.623,152.74,915.22,4931.316,698.232,1041.96,174.025
151,2.97,263.882,150.0,892.582,4819.988,682.142,1016.517,171.039
152,2.96,259.231,147.313,870.538,4711.341,666.447,991.63,168.108
153,2.93,245.804,139.559,807.801,4400.776,621.627,920.208,159.639
154,2.92,241.497,137.074,789.184,4302.154,607.407,897.628,156.919
155,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
156,2.88,225.065,127.597,721.975,3930.475,553.88,812.983,146.531
157,2.88,225.065,127.597,721.975,3930.475,553.88,812.983,146.531
158,2.86,217.302,123.124,690.665,3757.501,529.006,778.016,141.616
159,2.86,217.302,123.124,690.665,3757.501,529.006,778.016,141.616
160,2.86,217.302,123.124,690.665,3757.501,529.006,778.016,141.616
161,2.87,221.147,125.34,706.137,3842.963,541.293,794.263,144.051
162,2.88,225.065,127.597,721.975,3930.475,553.88,812.983,146.531
163,2.88,225.065,127.597,721.975,3930.475,553.88,812.983,146.531
164,2.88,225.065,127.597,721.975,3930.475,553.88,812.983,146.531
165,2.87,221.147,125.34,706.137,3842.963,541.293,794.263,144.051
166,2.87,221.147,125.34,706.137,3842.963,541.293,794.263,144.051
167,2.87,221.147,125.34,706.137,3842.963,541.293,794.263,144.051
168,2.86,217.302,123.124,690.665,3757.501,529.006,778.016,141.616
169,2.85,213.528,120.951,675.55,3674.037,517.011,762.119,139.224
170,2.84,209.824,118.818,660.782,3592.519,505.302,746.564,136.876
171,2.84,209.824,118.818,660.782,3592.519,505.302,746.564,136.876
172,2.83,206.188,116.725,646.353,3512.897,494.02,731.343,134.57
173,2.83,206.188,116.725,646.353,3512.897,494.02,731.343,134.57
174,2.83,206.188,116.725,646.353,3512.897,494.02,731.343,134.57
175,2.82,202.619,114.672,632.253,3435.123,483.124,716.449,132.306
176,2.82,202.619,114.672,632.253,3435.123,483.124,716.449,132.306
177,2.81,199.115,112.656,618.476,3359.148,472.481,701.873,130.081
178,2.8,195.676,110.678,605.012,3284.928,462.082,687.608,127.897
179,2.8,195.676,110.678,605.012,3284.928,462.082,687.608,127.897
180,2.79,192.299,108.736,591.854,3212.418,451.921,673.646,125.751
181,2.79,192.299,108.736,591.854,3212.418,451.921,673.646,125.751
182,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
183,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
184,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
185,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
186,2.75,179.392,101.321,542.131,2936.57,413.549,620.693,117.539
187,2.75,179.392,101.321,542.131,2936.57,413.549,620.693,117.539
188,2.75,179.392,101.321,542.131,2936.57,413.549,620.693,117.539
189,2.75,179.392,101.321,542.131,2936.57,413.549,620.693,117.539
190,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
191,2.73,173.282,97.814,518.915,2804.728,395.646,595.858,113.646
192,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
193,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
194,2.8,195.676,110.678,605.012,3284.928,462.082,687.608,127.897
195,2.81,199.115,112.656,618.476,3359.148,472.481,701.873,130.081
196,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
197,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
198,2.72,170.309,96.108,507.695,2741.115,386.997,583.83,111.75
199,2.7,164.521,92.789,484.415,2618.31,370.279,560.521,108.057
200,2.71,167.389,94.433,496.35,2678.988,378.543,572.053,109.888
201,2.72,170.309,96.108,507.695,2741.115,386.997,583.83,111.75
202,2.73,173.282,97.814,518.915,2804.728,395.646,595.858,113.646
203,2.73,173.282,97.814,518.915,2804.728,395.646,595.858,113.646
204,2.73,173.282,97.814,518.915,2804.728,395.646,595.858,113.646
205,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
206,2.73,173.282,97.814,518.915,2804.728,395.646,595.858,113.646
207,2.72,170.309,96.108,507.695,2741.115,386.997,583.83,111.75
208,2.7,164.521,92.789,484.415,2618.31,370.279,560.521,108.057
209,2.68,158.937,89.588,461.42,2501.154,354.304,538.17,104.49
210,2.68,158.937,89.588,461.42,2501.154,354.304,538.17,104.49
211,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
212,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
213,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
214,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
215,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
216,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
217,2.66,153.548,86.501,439.542,2389.368,339.035,516.735,101.045
218,2.66,153.548,86.501,439.542,2389.368,339.035,516.735,101.045
219,2.66,153.548,86.501,439.542,2389.368,339.035,516.735,101.045
220,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
221,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
222,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
223,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
224,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
225,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
226,2.61,140.883,79.253,389.358,2131.684,303.736,466.018,92.934
227,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
228,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
229,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
230,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
231,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
232,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
233,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
234,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
235,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
236,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
237,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
238,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
239,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
240,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
241,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
242,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
243,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
244,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
245,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
246,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
247,2.66,153.548,86.501,439.542,2389.368,339.035,516.735,101.045
248,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
249,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
250,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
251,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
252,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
253,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
254,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
255,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
256,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
257,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
258,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
259,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
260,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
261,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
262,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
263,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
264,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
265,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
266,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
267,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
268,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
269,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
270,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
271,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
272,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
273,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
274,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
275,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
276,2.64,148.348,83.523,418.722,2282.684,324.439,496.071,97.717
277,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
278,2.63,145.816,82.074,408.692,2231.177,317.383,485.839,96.096
279,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
280,2.56,129.282,72.623,344.977,1886.367,272.165,419.979,85.487
281,2.52,120.701,67.725,313.171,1696.308,249.308,386.475,79.967
282,2.48,112.691,63.159,284.304,1525.441,228.376,355.65,74.804
283,2.43,103.419,57.879,251.923,1351.705,204.657,320.543,68.814
284,2.4,98.222,54.924,234.279,1258.335,191.614,301.149,65.45
285,2.36,91.689,51.212,212.637,1143.67,175.491,277.077,61.215
286,2.3,82.676,46.098,183.801,990.536,153.765,244.456,55.358
287,2.26,77.148,42.967,166.733,898.951,140.758,224.813,51.757
288,2.21,70.733,39.337,147.546,795.906,125.986,202.389,47.569
289,2.16,64.825,36.0,130.491,703.544,112.706,182.111,43.702
290,2.12,60.436,33.523,118.221,637.123,103.051,167.292,40.823
291,2.08,56.323,31.205,107.052,576.686,94.182,153.613,38.12
292,2.04,52.47,29.036,96.884,521.694,86.032,140.986,35.583
293,2.0,48.86,27.006,87.629,468.68,78.545,129.329,33.201
294,1.98,47.14,26.04,83.318,443.084,75.032,123.841,32.064
295,1.96,45.476,25.106,79.204,418.804,71.665,118.568,30.963
296,1.93,43.078,23.761,73.387,384.707,66.875,111.043,29.375
297,1.9,40.794,22.48,67.967,353.212,62.38,103.956,27.86
298,1.87,38.618,21.262,62.917,324.126,58.162,97.282,26.415
299,1.87,38.618,21.262,62.917,324.126,58.162,97.282,26.415
300,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
301,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
302,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
303,1.8,33.933,18.643,52.441,264.645,49.307,83.185,23.294
304,1.78,32.689,17.948,49.754,249.596,47.01,79.509,22.464
305,1.77,32.082,17.609,48.458,242.368,45.898,77.725,22.058
306,1.76,31.485,17.276,47.193,235.333,44.81,75.977,21.659
307,1.74,30.319,16.626,44.751,221.817,42.702,72.586,20.879
308,1.74,30.319,16.626,44.751,221.817,42.702,72.586,20.879
309,1.74,30.319,16.626,44.751,221.817,42.702,72.586,20.879
310,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
311,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
312,1.7,28.098,15.389,40.204,196.88,38.749,66.2,19.391
313,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
314,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
315,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
316,1.67,26.525,14.513,37.07,179.874,35.999,61.74,18.335
317,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
318,1.64,25.027,13.68,34.156,164.204,33.423,57.544,17.328
319,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
320,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
321,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
322,1.6,23.14,12.632,30.586,145.217,30.239,52.336,16.056
323,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
324,1.59,22.688,12.381,29.747,140.789,29.486,51.099,15.751
325,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
326,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
327,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
328,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
329,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
330,1.53,20.123,10.96,25.123,116.651,25.297,44.192,14.017
331,1.53,20.123,10.96,25.123,116.651,25.297,44.192,14.017
332,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
333,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
334,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
335,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
336,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
337,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
338,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
339,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
340,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
341,1.47,17.8,9.675,21.138,96.249,21.63,38.096,12.442
342,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
343,1.47,17.8,9.675,21.138,96.249,21.63,38.096,12.442
344,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
345,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
346,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
347,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
348,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
349,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
350,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
351,1.43,16.376,8.889,18.796,84.456,19.445,34.439,11.474
352,1.43,16.376,8.889,18.796,84.456,19.445,34.439,11.474
353,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
354,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
355,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
356,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
357,1.4,15.37,8.334,17.19,76.459,17.931,31.893,10.788
358,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
359,1.4,15.37,8.334,17.19,76.459,17.931,31.893,10.788
360,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
361,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
362,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
363,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
364,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
365,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
366,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
367,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
368,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
369,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
370,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
371,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
372,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
373,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
374,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
375,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
376,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
377,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
