,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.25,14.615,7.918,16.013,70.656,16.815,30.007,10.272
411,0.25,14.615,7.918,16.013,70.656,16.815,30.007,10.272
412,0.25,14.615,7.918,16.013,70.656,16.815,30.007,10.272
413,0.25,14.615,7.918,16.013,70.656,16.815,30.007,10.272
414,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
415,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
416,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
417,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
418,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
419,0.25,14.615,7.918,16.013,70.656,16.815,30.007,10.272
420,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
421,0.25,14.615,7.918,16.013,70.656,16.815,30.007,10.272
422,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
423,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
424,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
425,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
426,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
427,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
428,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
429,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
430,0.25,14.615,7.918,16.013,70.656,16.815,30.007,10.272
431,0.25,14.615,7.918,16.013,70.656,16.815,30.007,10.272
432,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
433,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
434,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
435,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
436,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
437,0.25,14.615,7.918,16.013,70.656,16.815,30.007,10.272
438,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
439,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
440,0.25,14.615,7.918,16.013,70.656,16.815,30.007,10.272
441,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
442,0.24,13.329,7.21,14.065,61.155,14.948,26.841,9.393
443,0.23,12.111,6.541,12.289,52.625,13.227,23.902,8.557
444,0.22,10.96,5.909,10.677,44.998,11.643,21.18,7.766
445,0.21,9.874,5.315,9.218,38.21,10.19,18.668,7.017
446,0.21,9.874,5.315,9.218,38.21,10.19,18.668,7.017
447,0.2,8.853,4.756,7.904,32.199,8.864,16.357,6.31
448,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
449,0.2,8.853,4.756,7.904,32.199,8.864,16.357,6.31
450,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
451,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
452,0.19,7.895,4.234,6.727,26.907,7.658,14.239,5.646
453,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
454,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
455,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
456,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
457,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
458,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
459,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
460,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
461,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
462,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
463,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
464,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
465,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
466,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
467,0.18,6.999,3.746,5.677,22.276,6.566,12.307,5.022
468,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
469,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
470,0.16,5.388,2.871,3.928,14.782,4.701,8.967,3.894
471,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
472,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
473,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
474,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
475,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
476,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
477,0.16,5.388,2.871,3.928,14.782,4.701,8.967,3.894
478,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
479,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
480,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
481,0.17,6.164,3.292,4.747,18.252,5.582,10.552,4.438
