,volt,h2,lpg,ch4,co,alcohol,smoke,propane
397,3.21,408.391,233.835,1568.527,8405.688,1219.7,1791.949,261.488
398,3.23,423.97,242.906,1640.646,8815.925,1284.836,1869.856,271.178
399,3.26,448.622,257.272,1755.852,9473.486,1389.82,1993.933,286.492
400,3.29,474.924,272.613,1880.177,10186.006,1503.968,2109.801,302.806
401,3.31,493.442,283.422,1968.542,10694.172,1578.979,2190.741,314.275
402,3.34,523.693,300.573,2103.504,11510.486,1699.475,2318.968,332.435
403,3.37,556.384,318.933,2247.009,12397.439,1830.395,2455.976,351.824
404,3.38,567.801,325.339,2297.305,12710.004,1876.531,2503.722,358.578
405,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
406,3.41,603.716,345.475,2456.113,13702.448,2025.135,2653.601,379.769
407,3.42,616.269,352.507,2511.826,14052.542,2081.656,2705.878,387.156
408,3.42,616.269,352.507,2511.826,14052.542,2081.656,2705.878,387.156
409,3.42,616.269,352.507,2511.826,14052.542,2081.656,2705.878,387.156
410,3.42,616.269,352.507,2511.826,14052.542,2081.656,2705.878,387.156
411,3.41,603.716,345.475,2456.113,13702.448,2025.135,2653.601,379.769
412,3.41,603.716,345.475,2456.113,13702.448,2025.135,2653.601,379.769
413,3.41,603.716,345.475,2456.113,13702.448,2025.135,2653.601,379.769
414,3.41,603.716,345.475,2456.113,13702.448,2025.135,2653.601,379.769
415,3.41,603.716,345.475,2456.113,13702.448,2025.135,2653.601,379.769
416,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
417,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
418,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
419,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
420,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
421,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
422,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
423,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
424,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
425,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
426,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
427,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
428,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
429,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
430,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
431,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
432,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
433,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
434,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
435,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
436,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
437,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
438,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
439,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
440,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
441,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
442,3.36,545.232,312.672,2197.968,12093.513,1785.534,2409.287,345.218
443,3.27,457.2,262.273,1796.24,9704.633,1426.885,2032.279,291.815
444,3.16,372.197,212.783,1397.57,7469.211,1072.122,1612.539,238.933
445,3.04,299.102,170.375,1058.221,5654.79,803.68,1209.612,193.189
446,2.91,237.272,134.636,771.782,4205.874,593.532,875.631,154.25
447,2.8,195.676,110.678,605.012,3284.928,462.082,687.608,127.897
448,2.7,164.521,92.789,484.415,2618.31,370.279,560.521,108.057
449,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
450,2.55,127.081,71.366,336.733,1836.933,266.26,411.338,84.072
451,2.49,114.642,64.271,291.262,1566.473,233.438,363.118,76.062
452,2.42,101.657,56.877,245.901,1319.845,200.215,313.945,67.674
453,2.38,94.901,53.036,223.2,1199.655,183.378,288.867,63.298
454,2.33,87.07,48.59,197.706,1064.464,164.278,260.27,58.215
455,2.29,81.259,45.296,179.381,966.824,150.408,239.396,54.435
456,2.26,77.148,42.967,166.733,898.951,140.758,224.813,51.757
457,2.22,71.974,40.039,151.205,815.588,128.816,206.695,48.38
458,2.18,67.131,37.301,137.073,739.184,117.849,189.979,45.212
459,2.15,63.701,35.365,127.315,686.346,110.215,178.294,42.965
460,2.13,61.506,34.127,121.181,653.145,105.389,170.886,41.526
461,2.09,57.326,31.77,109.746,591.265,96.329,156.931,38.78
462,2.08,56.323,31.205,107.052,576.686,94.182,153.613,38.12
463,2.05,53.41,29.565,99.337,534.959,88.006,144.049,36.202
464,2.03,51.546,28.516,94.488,508.738,84.101,137.984,34.973
465,2.01,49.74,27.501,89.862,481.993,80.358,132.157,33.782
466,2.0,48.86,27.006,87.629,468.68,78.545,129.329,33.201
467,1.99,47.993,26.519,85.448,455.713,76.77,126.558,32.628
468,1.97,46.301,25.569,81.237,430.784,73.331,121.178,31.51
469,1.95,44.664,24.65,77.219,407.136,70.035,116.009,30.426
470,1.93,43.078,23.761,73.387,384.707,66.875,111.043,29.375
471,1.93,43.078,23.761,73.387,384.707,66.875,111.043,29.375
472,1.91,41.543,22.9,69.731,363.433,63.847,106.271,28.357
473,1.89,40.057,22.068,66.244,343.258,60.944,101.687,27.371
474,1.88,39.331,21.661,64.561,333.565,59.538,99.462,26.889
475,1.87,38.618,21.262,62.917,324.126,58.162,97.282,26.415
476,1.86,37.916,20.869,61.312,314.934,56.815,95.145,25.948
477,1.85,37.225,20.482,59.744,305.984,55.496,93.05,25.488
478,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
479,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
480,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
481,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
