,volt,h2,lpg,ch4,co,alcohol,smoke,propane
187,1.72,134.378,75.534,364.28,2002.194,285.94,440.099,88.761
188,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
189,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
190,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
191,1.86,174.542,98.537,523.685,2831.795,399.324,600.967,114.449
192,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
193,1.93,198.307,112.191,615.306,3341.672,470.032,698.517,129.568
194,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
195,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
196,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
197,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
198,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
199,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
200,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
201,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
202,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
203,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
204,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
205,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
206,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
207,1.9,187.792,106.146,574.388,3116.202,438.438,655.081,122.885
208,1.87,177.775,100.393,535.964,2901.524,408.793,614.104,116.509
209,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
210,1.82,162.123,91.414,474.501,2567.839,363.4,550.906,106.526
211,1.81,159.142,89.705,462.259,2505.433,354.888,538.988,104.621
212,1.8,156.209,88.025,450.305,2444.4,346.555,527.301,102.747
213,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
214,1.79,153.323,86.372,438.632,2384.71,338.398,515.839,100.901
215,1.81,159.142,89.705,462.259,2505.433,354.888,538.988,104.621
216,1.82,162.123,91.414,474.501,2567.839,363.4,550.906,106.526
217,1.83,165.153,93.151,487.037,2631.647,372.096,563.058,108.46
218,1.83,165.153,93.151,487.037,2631.647,372.096,563.058,108.46
219,1.82,162.123,91.414,474.501,2567.839,363.4,550.906,106.526
220,1.82,162.123,91.414,474.501,2567.839,363.4,550.906,106.526
221,1.82,162.123,91.414,474.501,2567.839,363.4,550.906,106.526
222,1.82,162.123,91.414,474.501,2567.839,363.4,550.906,106.526
223,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
224,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
225,1.86,174.542,98.537,523.685,2831.795,399.324,600.967,114.449
226,1.86,174.542,98.537,523.685,2831.795,399.324,600.967,114.449
227,1.86,174.542,98.537,523.685,2831.795,399.324,600.967,114.449
228,1.87,177.775,100.393,535.964,2901.524,408.793,614.104,116.509
229,1.87,177.775,100.393,535.964,2901.524,408.793,614.104,116.509
230,1.86,174.542,98.537,523.685,2831.795,399.324,600.967,114.449
231,1.87,177.775,100.393,535.964,2901.524,408.793,614.104,116.509
232,1.86,174.542,98.537,523.685,2831.795,399.324,600.967,114.449
233,1.86,174.542,98.537,523.685,2831.795,399.324,600.967,114.449
234,1.86,174.542,98.537,523.685,2831.795,399.324,600.967,114.449
235,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
236,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
237,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
238,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
239,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
240,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
241,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
242,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
243,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
244,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
245,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
246,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
247,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
248,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
249,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
250,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
251,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
252,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
253,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
254,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
255,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
256,1.82,162.123,91.414,474.501,2567.839,363.4,550.906,106.526
257,1.82,162.123,91.414,474.501,2567.839,363.4,550.906,106.526
258,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
259,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
260,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
261,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
262,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
263,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
264,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
265,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
266,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
267,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
268,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
269,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
270,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
271,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
272,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
273,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
274,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
275,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
276,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
277,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
278,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
279,1.8,156.209,88.025,450.305,2444.4,346.555,527.301,102.747
280,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
281,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
282,1.7,129.349,72.661,345.229,1887.876,272.345,420.242,85.53
283,1.65,117.471,65.883,301.434,1626.637,240.819,373.992,77.886
284,1.61,108.643,60.853,270.026,1447.406,217.95,340.243,72.19
285,1.58,102.391,57.294,248.403,1333.084,202.062,316.689,68.149
286,1.53,92.634,51.748,215.728,1160.054,177.802,280.535,61.828
287,1.48,83.652,46.652,186.863,1006.896,156.086,247.953,55.993
288,1.41,72.272,40.208,152.087,820.326,129.498,207.731,48.574
289,1.35,63.533,35.27,126.844,683.796,109.845,177.727,42.855
290,1.3,56.905,31.533,108.613,585.133,95.427,155.537,38.503
291,1.27,53.195,29.444,98.774,531.914,87.553,143.347,36.061
292,1.23,48.541,26.827,86.825,463.894,77.891,128.308,32.99
293,1.19,44.204,24.392,76.103,400.589,69.116,114.566,30.121
294,1.16,41.149,22.679,68.802,358.046,63.074,105.053,28.096
295,1.14,39.202,21.589,64.262,331.849,59.289,99.067,26.803
296,1.11,36.412,20.028,57.916,295.576,53.953,90.597,24.947
297,1.1,35.516,19.527,55.918,284.248,52.262,87.904,24.35
298,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
299,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
300,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
301,1.04,30.473,16.712,45.071,223.588,42.98,73.032,20.983
302,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
303,1.02,28.916,15.844,41.86,205.93,40.193,68.538,19.939
304,1.02,28.916,15.844,41.86,205.93,40.193,68.538,19.939
305,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
306,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
307,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
308,0.98,25.974,14.206,35.99,174.046,35.046,60.19,17.964
309,0.98,25.974,14.206,35.99,174.046,35.046,60.19,17.964
310,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
311,0.95,23.913,13.061,32.034,152.89,31.535,54.458,16.577
312,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
313,0.95,23.913,13.061,32.034,152.89,31.535,54.458,16.577
314,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
315,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
316,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
317,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
318,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
319,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
320,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
321,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
322,0.88,19.558,10.647,24.136,111.564,24.395,42.697,13.635
323,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
324,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
325,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
326,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
327,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
328,0.84,17.337,9.419,20.368,92.352,20.914,36.899,12.128
329,0.84,17.337,9.419,20.368,92.352,20.914,36.899,12.128
330,0.85,17.875,9.716,21.263,96.884,21.746,38.29,12.493
331,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
332,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
333,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
334,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
335,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
336,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
337,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
338,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
339,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
340,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
341,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
342,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
343,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
344,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
345,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
346,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
347,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
348,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
349,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
350,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
351,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
352,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
353,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
354,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
355,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
356,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
357,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
358,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
359,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
360,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
361,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
362,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
363,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
364,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
365,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
366,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
367,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
368,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
369,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
370,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
371,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
372,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
373,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
374,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
375,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
376,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
377,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
