,volt,h2,lpg,ch4,co,alcohol,smoke,propane
35,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
36,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
37,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
38,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
39,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
40,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
41,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
42,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
43,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
44,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
45,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
46,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
47,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
48,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
49,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
50,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
51,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
52,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
53,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
54,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
55,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
56,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
57,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
58,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
59,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
60,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
61,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
62,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
63,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
64,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
65,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
66,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
67,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
68,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
69,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
70,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
71,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
72,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
73,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
74,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
75,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
76,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
77,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
78,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
79,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
80,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
81,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
82,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
83,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
84,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
85,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
86,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
87,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
88,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
89,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
90,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
91,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
92,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
93,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
94,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
95,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
96,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
97,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
98,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
99,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
100,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
101,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
102,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
103,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
104,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
105,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
106,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
107,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
108,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
109,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
110,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
111,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
112,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
113,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
114,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
115,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
116,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
117,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
118,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
119,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
120,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
121,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
122,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
123,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
124,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
125,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
126,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
127,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
128,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
129,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
130,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
131,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
132,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
133,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
134,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
135,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
136,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
137,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
138,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
139,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
140,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
141,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
142,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
143,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
144,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
145,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
146,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
147,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
148,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
149,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
150,1.05,6.794,3.634,5.444,21.262,6.321,11.872,4.879
151,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
152,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
153,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
154,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
155,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
156,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
157,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
158,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
159,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
160,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
161,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
162,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
163,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
164,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
165,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
166,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
167,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
168,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
169,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
170,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
171,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
172,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
173,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
174,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
175,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
176,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
177,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
178,1.06,6.971,3.731,5.646,22.138,6.533,12.248,5.002
179,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
180,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
181,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
182,1.08,7.336,3.929,6.066,23.982,6.973,13.029,5.257
183,1.07,7.152,3.829,5.853,23.045,6.75,12.634,5.129
184,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
185,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
186,1.09,7.524,4.031,6.286,24.951,7.201,13.433,5.387
187,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
188,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
189,1.1,7.715,4.136,6.512,25.952,7.436,13.847,5.52
190,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
191,1.11,7.91,4.242,6.745,26.986,7.676,14.272,5.656
192,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
193,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
194,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
195,1.12,8.108,4.35,6.984,28.055,7.923,14.706,5.794
196,1.14,8.516,4.572,7.484,30.298,8.435,15.606,6.077
197,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
198,1.13,8.31,4.46,7.23,29.158,8.176,15.151,5.934
199,1.14,8.516,4.572,7.484,30.298,8.435,15.606,6.077
200,1.14,8.516,4.572,7.484,30.298,8.435,15.606,6.077
201,1.14,8.516,4.572,7.484,30.298,8.435,15.606,6.077
202,1.15,8.725,4.687,7.744,31.475,8.701,16.072,6.222
203,1.15,8.725,4.687,7.744,31.475,8.701,16.072,6.222
204,1.16,8.939,4.803,8.012,32.69,8.974,16.549,6.37
205,1.16,8.939,4.803,8.012,32.69,8.974,16.549,6.37
206,1.17,9.156,4.922,8.288,33.944,9.254,17.037,6.52
207,1.17,9.156,4.922,8.288,33.944,9.254,17.037,6.52
208,1.17,9.156,4.922,8.288,33.944,9.254,17.037,6.52
209,1.18,9.377,5.043,8.571,35.238,9.54,17.536,6.673
210,1.18,9.377,5.043,8.571,35.238,9.54,17.536,6.673
211,1.18,9.377,5.043,8.571,35.238,9.54,17.536,6.673
212,1.18,9.377,5.043,8.571,35.238,9.54,17.536,6.673
213,1.19,9.602,5.166,8.863,36.574,9.834,18.047,6.829
214,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
215,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
216,1.19,9.602,5.166,8.863,36.574,9.834,18.047,6.829
217,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
218,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
219,1.2,9.832,5.291,9.162,37.952,10.134,18.57,6.987
220,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
221,1.21,10.065,5.419,9.47,39.374,10.443,19.105,7.149
222,1.22,10.303,5.549,9.786,40.841,10.759,19.653,7.313
223,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
224,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
225,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
226,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
227,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
228,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
229,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
230,1.28,11.82,6.381,11.875,50.653,12.821,23.207,8.357
231,1.29,12.088,6.528,12.257,52.47,13.195,23.847,8.542
232,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
233,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
234,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
235,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
236,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
237,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
238,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
239,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
240,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
241,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
242,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
243,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
244,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
245,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
246,1.4,15.37,8.334,17.19,76.459,17.931,31.893,10.788
247,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
248,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
249,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
250,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
251,1.43,16.376,8.889,18.796,84.456,19.445,34.439,11.474
252,1.43,16.376,8.889,18.796,84.456,19.445,34.439,11.474
253,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
254,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
255,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
256,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
257,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
258,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
259,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
260,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
261,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
262,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
263,1.47,17.8,9.675,21.138,96.249,21.63,38.096,12.442
264,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
265,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
266,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
267,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
268,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
269,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
270,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
271,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
272,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
273,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
274,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
275,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
276,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
277,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
278,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
279,1.58,22.242,12.134,28.928,136.481,28.749,49.888,15.451
280,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
281,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
282,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
283,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
284,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
285,1.55,20.95,11.418,26.589,124.253,26.632,46.4,14.577
286,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
287,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
288,1.54,20.533,11.187,25.847,120.399,25.957,45.285,14.295
289,1.53,20.123,10.96,25.123,116.651,25.297,44.192,14.017
290,1.53,20.123,10.96,25.123,116.651,25.297,44.192,14.017
291,1.53,20.123,10.96,25.123,116.651,25.297,44.192,14.017
292,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
293,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
294,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
295,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
296,1.52,19.719,10.736,24.417,113.007,24.651,43.122,13.744
297,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
298,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
299,1.51,19.323,10.517,23.728,109.464,24.02,42.075,13.476
300,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
301,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
302,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
303,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
304,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
305,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
306,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
307,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
308,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
309,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
310,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
311,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
312,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
313,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
314,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
315,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
316,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
317,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
318,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
319,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
320,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
321,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
322,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
323,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
324,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
325,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
326,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
327,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
328,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
329,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
330,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
331,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
332,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
333,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
334,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
335,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
336,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
337,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
338,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
339,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
340,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
341,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
342,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
343,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
344,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
345,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
346,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
347,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
348,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
349,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
350,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
351,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
352,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
353,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
354,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
355,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
356,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
357,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
358,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
359,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
360,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
361,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
362,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
363,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
364,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
365,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
366,1.47,17.8,9.675,21.138,96.249,21.63,38.096,12.442
367,1.48,18.172,9.88,21.761,99.414,22.208,39.06,12.694
368,1.47,17.8,9.675,21.138,96.249,21.63,38.096,12.442
369,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
370,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
371,1.45,17.077,9.275,19.938,90.184,20.513,36.229,11.95
372,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
373,1.43,16.376,8.889,18.796,84.456,19.445,34.439,11.474
374,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
375,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
376,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
377,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
378,1.4,15.37,8.334,17.19,76.459,17.931,31.893,10.788
379,1.4,15.37,8.334,17.19,76.459,17.931,31.893,10.788
380,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
381,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
382,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
383,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
384,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
385,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
386,1.37,14.413,7.806,15.702,69.129,16.518,29.505,10.134
387,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
388,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
389,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
390,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
391,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
392,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
393,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
394,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
395,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
396,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
397,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
398,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
399,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
400,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
401,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
402,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
403,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
404,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
405,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
406,1.29,12.088,6.528,12.257,52.47,13.195,23.847,8.542
407,1.29,12.088,6.528,12.257,52.47,13.195,23.847,8.542
408,1.28,11.82,6.381,11.875,50.653,12.821,23.207,8.357
409,1.28,11.82,6.381,11.875,50.653,12.821,23.207,8.357
