,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
411,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
412,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
413,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
414,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
415,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
416,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
417,0.26,9.567,5.147,8.817,36.363,9.787,17.967,6.805
418,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
419,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
420,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
