,volt,h2,lpg,ch4,co,alcohol,smoke,propane
58,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
59,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
60,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
61,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
62,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
63,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
64,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
65,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
66,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
67,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
68,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
69,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
70,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
71,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
72,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
73,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
74,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
75,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
76,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
77,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
78,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
79,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
80,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
81,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
82,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
83,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
84,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
85,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
86,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
87,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
88,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
89,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
90,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
91,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
92,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
93,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
94,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
95,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
96,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
97,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
98,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
99,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
100,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
101,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
102,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
103,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
104,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
105,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
106,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
107,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
108,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
109,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
110,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
111,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
112,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
113,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
114,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
115,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
116,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
117,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
118,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
119,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
120,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
121,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
122,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
123,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
124,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
125,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
126,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
127,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
128,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
129,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
130,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
131,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
132,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
133,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
134,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
135,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
136,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
137,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
138,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
139,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
140,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
141,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
142,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
143,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
144,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
145,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
146,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
147,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
148,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
149,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
150,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
151,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
152,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
153,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
154,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
155,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
156,0.57,6.592,3.524,5.218,20.28,6.082,11.447,4.738
157,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
158,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
159,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
160,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
161,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
162,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
163,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
164,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
165,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
166,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
167,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
168,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
169,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
170,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
171,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
172,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
173,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
174,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
175,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
176,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
177,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
178,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
179,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
180,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
181,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
182,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
183,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
184,0.61,7.775,4.168,6.583,26.267,7.509,13.977,5.562
185,0.62,8.09,4.34,6.962,27.957,7.901,14.667,5.781
186,0.62,8.09,4.34,6.962,27.957,7.901,14.667,5.781
187,0.62,8.09,4.34,6.962,27.957,7.901,14.667,5.781
188,0.63,8.414,4.517,7.358,29.731,8.307,15.38,6.006
189,0.63,8.414,4.517,7.358,29.731,8.307,15.38,6.006
190,0.63,8.414,4.517,7.358,29.731,8.307,15.38,6.006
191,0.63,8.414,4.517,7.358,29.731,8.307,15.38,6.006
192,0.64,8.746,4.698,7.77,31.591,8.728,16.118,6.236
193,0.63,8.414,4.517,7.358,29.731,8.307,15.38,6.006
194,0.64,8.746,4.698,7.77,31.591,8.728,16.118,6.236
195,0.64,8.746,4.698,7.77,31.591,8.728,16.118,6.236
196,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
197,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
198,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
199,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
200,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
201,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
202,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
203,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
204,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
205,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
206,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
207,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
208,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
209,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
210,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
211,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
212,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
213,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
214,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
215,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
216,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
217,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
218,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
219,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
220,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
221,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
222,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
223,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
224,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
225,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
226,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
227,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
228,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
229,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
230,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
231,0.84,17.337,9.419,20.368,92.352,20.914,36.899,12.128
232,0.85,17.875,9.716,21.263,96.884,21.746,38.29,12.493
233,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
234,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
235,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
236,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
237,0.88,19.558,10.647,24.136,111.564,24.395,42.697,13.635
238,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
239,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
240,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
241,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
242,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
243,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
244,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
245,0.95,23.913,13.061,32.034,152.89,31.535,54.458,16.577
246,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
247,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
248,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
249,0.97,25.273,13.817,34.63,166.744,33.844,58.23,17.493
250,0.98,25.974,14.206,35.99,174.046,35.046,60.19,17.964
251,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
252,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
253,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
254,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
255,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
256,1.02,28.916,15.844,41.86,205.93,40.193,68.538,19.939
257,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
258,1.04,30.473,16.712,45.071,223.588,42.98,73.032,20.983
259,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
260,1.04,30.473,16.712,45.071,223.588,42.98,73.032,20.983
261,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
262,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
263,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
264,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
265,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
266,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
267,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
268,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
269,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
270,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
271,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
272,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
273,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
274,1.08,33.772,18.552,52.09,262.674,49.008,82.707,23.187
275,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
276,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
277,1.04,30.473,16.712,45.071,223.588,42.98,73.032,20.983
278,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
279,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
280,1.02,28.916,15.844,41.86,205.93,40.193,68.538,19.939
281,1.02,28.916,15.844,41.86,205.93,40.193,68.538,19.939
282,1.02,28.916,15.844,41.86,205.93,40.193,68.538,19.939
283,1.02,28.916,15.844,41.86,205.93,40.193,68.538,19.939
284,1.01,28.159,15.422,40.326,197.542,38.855,66.372,19.432
285,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
286,1.01,28.159,15.422,40.326,197.542,38.855,66.372,19.432
287,1.0,27.416,15.009,38.836,189.437,37.551,64.259,18.933
288,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
289,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
290,0.98,25.974,14.206,35.99,174.046,35.046,60.19,17.964
291,0.98,25.974,14.206,35.99,174.046,35.046,60.19,17.964
292,0.97,25.273,13.817,34.63,166.744,33.844,58.23,17.493
293,0.97,25.273,13.817,34.63,166.744,33.844,58.23,17.493
294,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
295,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
296,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
297,0.95,23.913,13.061,32.034,152.89,31.535,54.458,16.577
298,0.95,23.913,13.061,32.034,152.89,31.535,54.458,16.577
299,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
300,0.95,23.913,13.061,32.034,152.89,31.535,54.458,16.577
301,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
302,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
303,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
304,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
305,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
306,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
307,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
308,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
309,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
310,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
311,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
312,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
313,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
314,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
315,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
316,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
317,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
318,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
319,0.94,23.253,12.695,30.796,146.325,30.427,52.644,16.132
320,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
321,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
322,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
323,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
324,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
325,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
326,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
327,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
328,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
329,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
330,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
331,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
332,0.92,21.971,11.984,28.433,133.881,28.302,49.152,15.267
333,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
334,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
335,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
336,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
337,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
338,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
339,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
340,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
341,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
342,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
343,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
344,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
345,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
346,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
347,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
348,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
349,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
350,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
351,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
352,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
353,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
354,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
355,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
356,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
357,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
358,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
359,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
360,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
361,0.9,20.74,11.302,26.215,122.311,26.293,45.839,14.435
362,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
363,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
364,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
365,0.88,19.558,10.647,24.136,111.564,24.395,42.697,13.635
366,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
367,0.88,19.558,10.647,24.136,111.564,24.395,42.697,13.635
368,0.88,19.558,10.647,24.136,111.564,24.395,42.697,13.635
369,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
370,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
371,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
372,0.85,17.875,9.716,21.263,96.884,21.746,38.29,12.493
373,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
374,0.84,17.337,9.419,20.368,92.352,20.914,36.899,12.128
375,0.84,17.337,9.419,20.368,92.352,20.914,36.899,12.128
376,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
377,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
378,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
379,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
380,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
381,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
382,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
383,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
384,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
385,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
386,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
387,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
388,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
389,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
390,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
391,0.77,13.879,7.512,14.888,65.155,15.74,28.187,9.769
392,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
393,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
394,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
395,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
396,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
397,0.75,12.984,7.021,13.556,58.696,14.457,26.004,9.157
398,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
399,0.74,12.552,6.783,12.925,55.663,13.845,24.96,8.86
400,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
401,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
402,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
403,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
404,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
405,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
406,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
407,0.72,11.717,6.325,11.73,49.968,12.68,22.964,8.287
408,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
409,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
