,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
411,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
412,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
413,0.71,11.314,6.103,11.166,47.299,12.125,22.011,8.009
414,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
415,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
416,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
417,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
418,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
419,0.7,10.92,5.888,10.622,44.743,11.589,21.087,7.738
420,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
421,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
422,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
423,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
424,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
425,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
426,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
427,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
428,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
429,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
430,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
431,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
432,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
433,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
434,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
435,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
436,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
437,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
438,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
439,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
440,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
441,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
442,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
443,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
444,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
445,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
446,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
447,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
448,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
449,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
450,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
