,volt,h2,lpg,ch4,co,alcohol,smoke,propane
160,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
161,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
162,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
163,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
164,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
165,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
166,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
167,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
168,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
169,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
170,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
171,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
172,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
173,0.25,8.755,4.703,7.782,31.643,8.739,16.138,6.243
174,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
175,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
176,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
177,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
178,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
179,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
180,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
181,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
182,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
183,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
184,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
185,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
186,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
187,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
188,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
189,0.23,7.255,3.885,5.972,23.568,6.874,12.855,5.2
190,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
191,0.22,6.566,3.51,5.188,20.152,6.051,11.391,4.719
192,0.24,7.985,4.283,6.835,27.389,7.769,14.436,5.708
193,0.31,14.275,7.731,15.491,68.096,16.317,29.164,10.04
194,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
195,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
196,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
197,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
198,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
199,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
200,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
201,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
202,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
203,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
204,0.33,16.475,8.943,18.955,85.252,19.594,34.689,11.541
205,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
206,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
207,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
208,0.34,17.646,9.59,20.88,94.94,21.39,37.695,12.337
209,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
210,0.35,18.865,10.264,22.94,105.423,23.295,40.87,13.165
211,0.36,20.133,10.965,25.141,116.745,25.314,44.22,14.024
212,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
213,0.37,21.451,11.696,27.49,128.949,27.449,47.748,14.916
214,0.39,24.241,13.243,32.655,156.189,32.088,55.363,16.798
215,0.39,24.241,13.243,32.655,156.189,32.088,55.363,16.798
216,0.38,22.82,12.455,29.992,142.081,29.706,51.461,15.841
217,0.39,24.241,13.243,32.655,156.189,32.088,55.363,16.798
218,0.41,27.24,14.911,38.484,187.528,37.242,63.759,18.815
219,0.41,27.24,14.911,38.484,187.528,37.242,63.759,18.815
220,0.42,28.82,15.79,41.665,204.86,40.023,68.263,19.875
221,0.4,25.714,14.062,35.483,171.322,34.599,59.461,17.789
222,0.42,28.82,15.79,41.665,204.86,40.023,68.263,19.875
223,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
224,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
225,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
226,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
227,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
228,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
229,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
230,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
231,0.43,30.455,16.702,45.032,223.372,42.946,72.978,20.97
232,0.44,32.145,17.645,48.592,243.117,46.014,77.91,22.101
233,0.44,32.145,17.645,48.592,243.117,46.014,77.91,22.101
234,0.45,33.893,18.62,52.353,264.152,49.232,83.066,23.268
235,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
236,0.45,33.893,18.62,52.353,264.152,49.232,83.066,23.268
237,0.45,33.893,18.62,52.353,264.152,49.232,83.066,23.268
238,0.45,33.893,18.62,52.353,264.152,49.232,83.066,23.268
239,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
240,0.47,37.561,20.671,60.506,310.327,56.137,94.068,25.712
241,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
242,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
243,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
244,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
245,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
246,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
247,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
248,0.47,37.561,20.671,60.506,310.327,56.137,94.068,25.712
249,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
250,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
251,0.46,35.698,19.629,56.322,286.535,52.605,88.45,24.471
252,0.49,41.466,22.857,69.549,362.381,63.696,106.033,28.306
253,0.47,37.561,20.671,60.506,310.327,56.137,94.068,25.712
254,0.48,39.483,21.747,64.912,335.587,59.832,99.927,26.99
255,0.49,41.466,22.857,69.549,362.381,63.696,106.033,28.306
256,0.5,43.51,24.003,74.425,390.772,67.733,112.392,29.662
257,0.52,47.785,26.402,84.926,452.616,76.345,125.893,32.49
258,0.53,50.018,27.657,90.568,486.209,80.93,133.048,33.965
259,0.52,47.785,26.402,84.926,452.616,76.345,125.893,32.49
260,0.53,50.018,27.657,90.568,486.209,80.93,133.048,33.965
261,0.53,50.018,27.657,90.568,486.209,80.93,133.048,33.965
262,0.53,50.018,27.657,90.568,486.209,80.93,133.048,33.965
263,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
264,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
265,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
266,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
267,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
268,0.59,64.812,35.992,130.454,703.342,112.677,182.066,43.693
269,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
270,0.59,64.812,35.992,130.454,703.342,112.677,182.066,43.693
271,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
272,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
273,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
274,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
275,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
276,0.59,64.812,35.992,130.454,703.342,112.677,182.066,43.693
277,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
278,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
279,0.6,67.52,37.522,138.196,745.263,118.724,191.315,45.467
280,0.6,67.52,37.522,138.196,745.263,118.724,191.315,45.467
281,0.61,70.301,39.093,146.276,789.029,125.003,200.891,47.286
282,0.61,70.301,39.093,146.276,789.029,125.003,200.891,47.286
283,0.61,70.301,39.093,146.276,789.029,125.003,200.891,47.286
284,0.61,70.301,39.093,146.276,789.029,125.003,200.891,47.286
285,0.62,73.154,40.706,154.706,834.389,131.519,210.803,49.15
286,0.62,73.154,40.706,154.706,834.389,131.519,210.803,49.15
287,0.63,76.081,42.363,163.496,881.574,138.277,221.056,51.061
288,0.59,64.812,35.992,130.454,703.342,112.677,182.066,43.693
289,0.59,64.812,35.992,130.454,703.342,112.677,182.066,43.693
290,0.6,67.52,37.522,138.196,745.263,118.724,191.315,45.467
291,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
292,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
293,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
294,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
295,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
296,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
297,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
298,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
299,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
300,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
301,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
302,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
303,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
304,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
305,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
306,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
307,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
308,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
309,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
310,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
311,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
312,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
313,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
314,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
315,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
316,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
317,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
318,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
319,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
320,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
321,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
322,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
323,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
324,0.53,50.018,27.657,90.568,486.209,80.93,133.048,33.965
325,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
326,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
327,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
328,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
329,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
330,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
331,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
332,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
333,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
334,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
335,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
336,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
337,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
338,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
339,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
340,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
341,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
342,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
343,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
344,0.53,50.018,27.657,90.568,486.209,80.93,133.048,33.965
345,0.53,50.018,27.657,90.568,486.209,80.93,133.048,33.965
346,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
347,0.53,50.018,27.657,90.568,486.209,80.93,133.048,33.965
348,0.53,50.018,27.657,90.568,486.209,80.93,133.048,33.965
349,0.52,47.785,26.402,84.926,452.616,76.345,125.893,32.49
350,0.52,47.785,26.402,84.926,452.616,76.345,125.893,32.49
351,0.52,47.785,26.402,84.926,452.616,76.345,125.893,32.49
352,0.52,47.785,26.402,84.926,452.616,76.345,125.893,32.49
353,0.52,47.785,26.402,84.926,452.616,76.345,125.893,32.49
354,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
355,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
356,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
357,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
358,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
359,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
360,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
361,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
362,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
363,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
364,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
365,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
366,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
367,0.56,57.109,31.648,109.162,588.103,95.864,156.212,38.637
368,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
369,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
370,0.55,54.679,30.279,102.676,553.02,90.684,148.201,37.038
371,0.54,52.315,28.949,96.481,519.516,85.708,140.482,35.481
372,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
373,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
374,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
375,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
376,0.57,59.608,33.056,115.947,624.816,101.252,164.522,40.279
377,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
378,0.59,64.812,35.992,130.454,703.342,112.677,182.066,43.693
379,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
380,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
381,0.58,62.175,34.504,123.041,663.211,106.854,173.138,41.964
382,0.6,67.52,37.522,138.196,745.263,118.724,191.315,45.467
383,0.61,70.301,39.093,146.276,789.029,125.003,200.891,47.286
384,0.62,73.154,40.706,154.706,834.389,131.519,210.803,49.15
385,0.62,73.154,40.706,154.706,834.389,131.519,210.803,49.15
386,0.63,76.081,42.363,163.496,881.574,138.277,221.056,51.061
387,0.64,79.084,44.063,172.656,930.736,145.285,231.66,53.019
388,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
389,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
390,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
391,0.67,88.555,49.433,202.471,1089.753,167.865,265.653,59.18
392,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
393,0.68,91.87,51.315,213.227,1146.795,175.932,277.738,61.332
394,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
395,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
396,0.64,79.084,44.063,172.656,930.736,145.285,231.66,53.019
397,0.65,82.163,45.808,182.198,981.934,152.548,242.623,55.024
398,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
399,0.66,85.32,47.597,192.132,1034.877,160.072,253.951,57.078
400,0.67,88.555,49.433,202.471,1089.753,167.865,265.653,59.18
401,0.67,88.555,49.433,202.471,1089.753,167.865,265.653,59.18
402,0.68,91.87,51.315,213.227,1146.795,175.932,277.738,61.332
403,0.68,91.87,51.315,213.227,1146.795,175.932,277.738,61.332
404,0.67,88.555,49.433,202.471,1089.753,167.865,265.653,59.18
405,0.69,95.266,53.244,224.41,1206.066,184.28,290.213,63.535
406,0.69,95.266,53.244,224.41,1206.066,184.28,290.213,63.535
407,0.69,95.266,53.244,224.41,1206.066,184.28,290.213,63.535
408,0.7,98.744,55.22,236.034,1267.626,192.916,303.087,65.788
