,volt,h2,lpg,ch4,co,alcohol,smoke,propane
96,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
97,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
98,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
99,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
100,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
101,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
102,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
103,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
104,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
105,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
106,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
107,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
108,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
109,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
110,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
111,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
112,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
113,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
114,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
115,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
116,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
117,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
118,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
119,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
120,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
121,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
122,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
123,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
124,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
125,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
126,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
127,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
128,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
129,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
130,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
131,0.67,9.793,5.27,9.112,37.72,10.084,18.483,6.961
132,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
133,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
134,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
135,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
136,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
137,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
138,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
139,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
140,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
141,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
142,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
143,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
144,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
145,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
146,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
147,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
148,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
149,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
150,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
151,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
152,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
153,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
154,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
155,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
156,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
157,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
158,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
159,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
160,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
161,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
162,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
163,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
164,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
165,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
166,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
167,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
168,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
169,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
170,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
171,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
172,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
173,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
174,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
175,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
176,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
177,0.64,8.746,4.698,7.77,31.591,8.728,16.118,6.236
178,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
179,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
180,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
181,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
182,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
183,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
184,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
185,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
186,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
187,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
188,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
189,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
190,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
191,0.66,9.436,5.075,8.647,35.582,9.616,17.669,6.714
192,0.69,10.536,5.677,10.099,42.297,11.07,20.191,7.473
193,0.76,13.426,7.264,14.21,61.859,15.088,27.079,9.459
194,0.78,14.341,7.767,15.591,68.589,16.413,29.327,10.085
195,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
196,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
197,0.82,16.295,8.844,18.665,83.798,19.322,34.232,11.418
198,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
199,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
200,0.79,14.813,8.027,16.32,72.166,17.107,30.501,10.408
201,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
202,0.86,18.425,10.02,22.189,101.593,22.603,39.719,12.866
203,0.89,20.143,10.971,25.159,116.838,25.33,44.247,14.031
204,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
205,0.93,22.605,12.336,29.595,139.99,29.35,50.875,15.696
206,0.97,25.273,13.817,34.63,166.744,33.844,58.23,17.493
207,0.98,25.974,14.206,35.99,174.046,35.046,60.19,17.964
208,1.01,28.159,15.422,40.326,197.542,38.855,66.372,19.432
209,1.03,29.687,16.274,43.442,214.609,41.568,70.757,20.456
210,1.05,31.275,17.159,46.749,232.875,44.428,75.364,21.519
211,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
212,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
213,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
214,1.13,38.255,21.059,62.086,319.366,57.465,96.177,26.173
215,1.25,50.827,28.112,92.639,498.602,82.606,135.659,34.499
216,1.47,81.943,45.683,181.511,978.251,152.027,241.837,54.881
217,1.64,115.209,64.594,293.293,1578.471,234.914,365.294,76.428
218,1.71,131.843,74.086,354.639,1944.453,279.069,430.07,87.133
219,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
220,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
221,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
222,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
223,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
224,1.67,122.106,68.527,318.319,1726.948,253.022,391.929,80.872
225,1.61,108.643,60.853,270.026,1447.406,217.95,340.243,72.19
226,1.58,102.391,57.294,248.403,1333.084,202.062,316.689,68.149
227,1.56,98.391,55.02,234.848,1261.343,192.036,301.777,65.56
228,1.57,100.375,56.148,241.542,1296.78,196.994,309.156,66.844
229,1.59,104.441,58.461,255.435,1370.277,207.242,324.38,69.475
230,1.6,106.524,59.647,262.641,1408.377,212.537,332.23,70.822
231,1.61,108.643,60.853,270.026,1447.406,217.95,340.243,72.19
232,1.63,112.985,63.326,285.348,1531.588,229.136,356.772,74.993
233,1.66,119.77,67.194,309.774,1676.118,246.854,382.869,79.367
234,1.7,129.349,72.661,345.229,1887.876,272.345,420.242,85.53
235,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
236,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
237,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
238,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
239,1.72,134.378,75.534,364.28,2002.194,285.94,440.099,88.761
240,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
241,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
242,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
243,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
244,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
245,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
246,1.8,156.209,88.025,450.305,2444.4,346.555,527.301,102.747
247,1.81,159.142,89.705,462.259,2505.433,354.888,538.988,104.621
248,1.83,165.153,93.151,487.037,2631.647,372.096,563.058,108.46
249,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
250,1.87,177.775,100.393,535.964,2901.524,408.793,614.104,116.509
251,1.89,184.399,104.197,561.31,3044.192,428.346,641.155,120.726
252,1.9,187.792,106.146,574.388,3116.202,438.438,655.081,122.885
253,1.91,191.24,108.128,587.742,3189.763,448.747,669.279,125.078
254,1.9,187.792,106.146,574.388,3116.202,438.438,655.081,122.885
255,1.91,191.24,108.128,587.742,3189.763,448.747,669.279,125.078
256,1.91,191.24,108.128,587.742,3189.763,448.747,669.279,125.078
257,1.91,191.24,108.128,587.742,3189.763,448.747,669.279,125.078
258,1.93,198.307,112.191,615.306,3341.672,470.032,698.517,129.568
259,1.93,198.307,112.191,615.306,3341.672,470.032,698.517,129.568
260,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
261,1.93,198.307,112.191,615.306,3341.672,470.032,698.517,129.568
262,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
263,1.93,198.307,112.191,615.306,3341.672,470.032,698.517,129.568
264,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
265,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
266,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
267,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
268,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
269,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
270,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
271,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
272,1.98,217.008,122.955,689.484,3750.981,528.068,776.775,141.429
273,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
274,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
275,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
276,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
277,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
278,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
279,1.98,217.008,122.955,689.484,3750.981,528.068,776.775,141.429
280,1.99,220.933,125.216,705.274,3838.198,540.607,793.358,143.915
281,1.99,220.933,125.216,705.274,3838.198,540.607,793.358,143.915
282,2.0,224.923,127.515,721.398,3927.289,553.422,812.261,146.441
283,2.0,224.923,127.515,721.398,3927.289,553.422,812.261,146.441
284,2.0,224.923,127.515,721.398,3927.289,553.422,812.261,146.441
285,2.01,228.977,129.853,737.863,4018.294,566.518,832.916,149.006
286,2.02,233.098,132.229,754.676,4111.255,579.903,854.061,151.612
287,2.02,233.098,132.229,754.676,4111.255,579.903,854.061,151.612
288,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
289,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
290,1.93,198.307,112.191,615.306,3341.672,470.032,698.517,129.568
291,1.93,198.307,112.191,615.306,3341.672,470.032,698.517,129.568
292,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
293,1.92,194.745,110.143,601.38,3264.908,459.276,683.756,127.305
294,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
295,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
296,2.0,224.923,127.515,721.398,3927.289,553.422,812.261,146.441
297,2.02,233.098,132.229,754.676,4111.255,579.903,854.061,151.612
298,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
299,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
300,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
301,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
302,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
303,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
304,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
305,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
306,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
307,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
308,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
309,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
310,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
311,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
312,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
313,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
314,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
315,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
316,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
317,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
318,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
319,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
320,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
321,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
322,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
323,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
324,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
325,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
326,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
327,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
328,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
329,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
330,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
331,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
332,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
333,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
334,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
335,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
336,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
337,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
338,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
339,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
340,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
341,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
342,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
343,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
344,2.01,228.977,129.853,737.863,4018.294,566.518,832.916,149.006
345,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
346,1.92,194.745,110.143,601.38,3264.908,459.276,683.756,127.305
347,1.88,181.06,102.279,548.504,2972.815,418.465,627.498,118.601
348,1.88,181.06,102.279,548.504,2972.815,418.465,627.498,118.601
349,1.9,187.792,106.146,574.388,3116.202,438.438,655.081,122.885
350,1.93,198.307,112.191,615.306,3341.672,470.032,698.517,129.568
351,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
352,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
353,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
354,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
355,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
356,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
357,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
358,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
359,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
360,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
361,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
362,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
363,1.95,205.606,116.39,644.049,3500.189,492.239,728.912,134.201
364,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
365,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
366,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
367,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
368,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
369,1.98,217.008,122.955,689.484,3750.981,528.068,776.775,141.429
370,2.0,224.923,127.515,721.398,3927.289,553.422,812.261,146.441
371,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
372,2.06,250.268,142.136,828.507,4503.506,636.445,943.781,162.456
373,2.07,254.738,144.717,849.392,4606.892,651.366,967.557,165.275
374,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
375,2.06,250.268,142.136,828.507,4503.506,636.445,943.781,162.456
376,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
377,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
378,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
379,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
380,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
381,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
382,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
383,2.05,245.87,139.598,808.106,4402.294,621.846,920.556,159.68
384,2.06,250.268,142.136,828.507,4503.506,636.445,943.781,162.456
385,2.09,263.898,150.01,892.661,4820.378,682.199,1016.605,171.049
386,2.12,278.211,158.285,961.493,5156.956,731.036,1093.944,180.06
387,2.14,288.15,164.035,1009.176,5392.579,765.411,1148.569,186.309
388,2.16,298.42,169.98,1055.151,5638.376,801.303,1205.783,192.76
389,2.15,293.243,166.983,1031.921,5514.179,783.168,1176.845,189.509
390,2.17,303.682,173.027,1078.878,5765.229,819.675,1235.4,196.063
391,2.17,303.682,173.027,1078.878,5765.229,819.675,1235.4,196.063
392,2.19,314.469,179.277,1127.864,6027.133,857.631,1296.733,202.829
393,2.22,331.329,189.053,1205.345,6441.398,917.73,1394.238,213.391
394,2.24,343.041,195.849,1259.806,6732.59,960.019,1463.119,220.72
395,2.17,303.682,173.027,1078.878,5765.229,819.675,1235.4,196.063
396,2.23,337.136,192.422,1232.287,6585.448,938.645,1428.278,217.026
397,2.27,361.35,206.48,1345.961,7193.257,1028.949,1559.225,232.162
398,2.3,380.593,217.663,1437.797,7684.313,1105.876,1653.951,244.17
399,2.34,407.79,233.485,1565.757,8389.955,1217.208,1788.953,261.114
400,2.36,422.086,241.809,1631.897,8766.097,1276.91,1860.414,270.007
401,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
402,2.41,459.999,263.906,1809.454,9780.329,1439.041,2044.526,293.552
