,volt,h2,lpg,ch4,co,alcohol,smoke,propane
104,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
105,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
106,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
107,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
108,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
109,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
110,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
111,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
112,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
113,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
114,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
115,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
116,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
117,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
118,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
119,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
120,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
121,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
122,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
123,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
124,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
125,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
126,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
127,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
128,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
129,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
130,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
131,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
132,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
133,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
134,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
135,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
136,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
137,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
138,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
139,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
140,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
141,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
142,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
143,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
144,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
145,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
146,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
147,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
148,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
149,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
150,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
151,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
152,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
153,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
154,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
155,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
156,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
157,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
158,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
159,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
160,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
161,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
162,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
163,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
164,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
165,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
166,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
167,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
168,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
169,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
170,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
171,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
172,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
173,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
174,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
175,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
176,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
177,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
178,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
179,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
180,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
181,1.23,10.544,5.682,10.111,42.354,11.082,20.212,7.479
182,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
183,1.24,10.791,5.817,10.445,43.914,11.414,20.785,7.649
184,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
185,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
186,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
187,1.28,11.82,6.381,11.875,50.653,12.821,23.207,8.357
188,1.29,12.088,6.528,12.257,52.47,13.195,23.847,8.542
189,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
190,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
191,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
192,1.38,14.726,7.979,16.185,71.502,16.978,30.284,10.348
193,1.39,15.045,8.155,16.681,73.945,17.45,31.08,10.566
194,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
195,1.42,16.035,8.701,18.247,81.713,18.929,33.572,11.241
196,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
197,1.5,18.933,10.301,23.056,106.019,23.402,41.049,13.211
198,1.57,21.804,11.891,28.129,132.292,28.028,48.701,15.155
199,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
200,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
201,1.78,32.689,17.948,49.754,249.596,47.01,79.509,22.464
202,1.85,37.225,20.482,59.744,305.984,55.496,93.05,25.488
203,1.92,42.304,23.327,71.537,373.929,65.345,108.633,28.862
204,1.97,46.301,25.569,81.237,430.784,73.331,121.178,31.51
205,2.02,50.636,28.004,92.148,495.662,82.209,135.041,34.373
206,2.06,54.365,30.103,101.848,548.541,90.021,147.173,36.832
207,2.1,58.346,32.345,112.505,606.191,98.523,160.315,39.45
208,2.13,61.506,34.127,121.181,653.145,105.389,170.886,41.526
209,2.16,64.825,36.0,130.491,703.544,112.706,182.111,43.702
210,2.17,65.969,36.645,133.744,721.154,115.25,186.005,44.451
211,2.17,65.969,36.645,133.744,721.154,115.25,186.005,44.451
212,2.17,65.969,36.645,133.744,721.154,115.25,186.005,44.451
213,2.17,65.969,36.645,133.744,721.154,115.25,186.005,44.451
214,2.17,65.969,36.645,133.744,721.154,115.25,186.005,44.451
215,2.17,65.969,36.645,133.744,721.154,115.25,186.005,44.451
216,2.19,68.312,37.969,140.482,757.646,120.504,194.033,45.985
217,2.19,68.312,37.969,140.482,757.646,120.504,194.033,45.985
218,2.18,67.131,37.301,137.073,739.184,117.849,189.979,45.212
219,2.18,67.131,37.301,137.073,739.184,117.849,189.979,45.212
220,2.17,65.969,36.645,133.744,721.154,115.25,186.005,44.451
221,2.15,63.701,35.365,127.315,686.346,110.215,178.294,42.965
222,2.14,62.595,34.741,124.212,669.549,107.776,174.553,42.24
223,2.13,61.506,34.127,121.181,653.145,105.389,170.886,41.526
224,2.12,60.436,33.523,118.221,637.123,103.051,167.292,40.823
225,2.13,61.506,34.127,121.181,653.145,105.389,170.886,41.526
226,2.13,61.506,34.127,121.181,653.145,105.389,170.886,41.526
227,2.14,62.595,34.741,124.212,669.549,107.776,174.553,42.24
228,2.13,61.506,34.127,121.181,653.145,105.389,170.886,41.526
229,2.13,61.506,34.127,121.181,653.145,105.389,170.886,41.526
230,2.14,62.595,34.741,124.212,669.549,107.776,174.553,42.24
231,2.14,62.595,34.741,124.212,669.549,107.776,174.553,42.24
232,2.15,63.701,35.365,127.315,686.346,110.215,178.294,42.965
233,2.16,64.825,36.0,130.491,703.544,112.706,182.111,43.702
234,2.16,64.825,36.0,130.491,703.544,112.706,182.111,43.702
235,2.19,68.312,37.969,140.482,757.646,120.504,194.033,45.985
236,2.25,75.822,42.216,162.712,877.37,137.676,220.146,50.892
237,2.25,75.822,42.216,162.712,877.37,137.676,220.146,50.892
238,2.27,78.496,43.73,170.85,921.045,143.906,229.576,52.635
239,2.29,81.259,45.296,179.381,966.824,150.408,239.396,54.435
240,2.33,87.07,48.59,197.706,1064.464,164.278,260.27,58.215
241,2.37,93.282,52.116,217.856,1171.334,179.392,282.912,62.248
242,2.41,99.925,55.892,240.021,1288.727,195.868,307.482,66.553
243,2.43,103.419,57.879,251.923,1351.705,204.657,320.543,68.814
244,2.47,110.773,62.066,277.513,1486.957,223.423,348.336,73.566
245,2.52,120.701,67.725,313.171,1696.308,249.308,386.475,79.967
246,2.55,127.081,71.366,336.733,1836.933,266.26,411.338,84.072
247,2.59,136.121,76.53,370.951,2036.692,290.685,447.018,89.88
248,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
249,2.65,150.925,84.999,429.004,2335.404,331.655,506.348,99.367
250,2.67,156.219,88.03,450.346,2444.607,346.583,527.341,102.753
251,2.7,164.521,92.789,484.415,2618.31,370.279,560.521,108.057
252,2.72,170.309,96.108,507.695,2741.115,386.997,583.83,111.75
253,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
254,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
255,2.79,192.299,108.736,591.854,3212.418,451.921,673.646,125.751
256,2.8,195.676,110.678,605.012,3284.928,462.082,687.608,127.897
257,2.81,199.115,112.656,618.476,3359.148,472.481,701.873,130.081
258,2.83,206.188,116.725,646.353,3512.897,494.02,731.343,134.57
259,2.84,209.824,118.818,660.782,3592.519,505.302,746.564,136.876
260,2.86,217.302,123.124,690.665,3757.501,529.006,778.016,141.616
261,2.88,225.065,127.597,721.975,3930.475,553.88,812.983,146.531
262,2.89,229.057,129.899,738.188,4020.093,566.777,833.325,149.056
263,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
264,2.92,241.497,137.074,789.184,4302.154,607.407,897.628,156.919
265,2.92,241.497,137.074,789.184,4302.154,607.407,897.628,156.919
266,2.94,250.194,142.094,828.164,4501.804,636.2,943.39,162.409
267,2.96,259.231,147.313,870.538,4711.341,666.447,991.63,168.108
268,2.93,245.804,139.559,807.801,4400.776,621.627,920.208,159.639
269,2.96,259.231,147.313,870.538,4711.341,666.447,991.63,168.108
270,2.97,263.882,150.0,892.582,4819.988,682.142,1016.517,171.039
271,2.96,259.231,147.313,870.538,4711.341,666.447,991.63,168.108
272,2.95,254.669,144.678,849.071,4605.303,651.137,967.191,165.232
273,2.88,225.065,127.597,721.975,3930.475,553.88,812.983,146.531
274,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
275,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
276,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
277,2.89,229.057,129.899,738.188,4020.093,566.777,833.325,149.056
278,2.87,221.147,125.34,706.137,3842.963,541.293,794.263,144.051
279,2.86,217.302,123.124,690.665,3757.501,529.006,778.016,141.616
280,2.88,225.065,127.597,721.975,3930.475,553.88,812.983,146.531
281,2.88,225.065,127.597,721.975,3930.475,553.88,812.983,146.531
282,2.89,229.057,129.899,738.188,4020.093,566.777,833.325,149.056
283,2.89,229.057,129.899,738.188,4020.093,566.777,833.325,149.056
284,2.89,229.057,129.899,738.188,4020.093,566.777,833.325,149.056
285,2.86,217.302,123.124,690.665,3757.501,529.006,778.016,141.616
286,2.84,209.824,118.818,660.782,3592.519,505.302,746.564,136.876
287,2.82,202.619,114.672,632.253,3435.123,483.124,716.449,132.306
288,2.81,199.115,112.656,618.476,3359.148,472.481,701.873,130.081
289,2.81,199.115,112.656,618.476,3359.148,472.481,701.873,130.081
290,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
291,2.79,192.299,108.736,591.854,3212.418,451.921,673.646,125.751
292,2.79,192.299,108.736,591.854,3212.418,451.921,673.646,125.751
293,2.79,192.299,108.736,591.854,3212.418,451.921,673.646,125.751
294,2.8,195.676,110.678,605.012,3284.928,462.082,687.608,127.897
295,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
296,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
297,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
298,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
299,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
300,2.75,179.392,101.321,542.131,2936.57,413.549,620.693,117.539
301,2.75,179.392,101.321,542.131,2936.57,413.549,620.693,117.539
302,2.75,179.392,101.321,542.131,2936.57,413.549,620.693,117.539
303,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
304,2.75,179.392,101.321,542.131,2936.57,413.549,620.693,117.539
305,2.75,179.392,101.321,542.131,2936.57,413.549,620.693,117.539
306,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
307,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
308,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
309,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
310,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
311,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
312,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
313,2.73,173.282,97.814,518.915,2804.728,395.646,595.858,113.646
314,2.73,173.282,97.814,518.915,2804.728,395.646,595.858,113.646
315,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
316,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
317,2.75,179.392,101.321,542.131,2936.57,413.549,620.693,117.539
318,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
319,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
320,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
321,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
322,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
323,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
324,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
325,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
326,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
327,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
328,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
329,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
330,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
331,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
332,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
333,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
334,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
335,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
336,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
337,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
338,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
339,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
340,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
341,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
342,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
343,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
344,2.77,185.728,104.96,566.425,3072.355,432.293,646.604,121.572
345,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
346,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
347,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
348,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
349,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
350,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
351,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
352,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
353,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
354,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
355,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
356,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
357,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
358,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
359,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
360,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
361,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
362,2.76,182.531,103.124,554.14,3004.719,422.813,633.511,119.538
363,2.74,176.31,99.552,530.391,2869.866,404.495,608.144,115.575
364,2.72,170.309,96.108,507.695,2741.115,386.997,583.83,111.75
365,2.67,156.219,88.03,450.346,2444.607,346.583,527.341,102.753
366,2.62,143.328,80.651,398.906,2180.854,310.483,475.824,94.501
367,2.57,131.522,73.902,353.424,1937.14,278.202,428.803,86.927
368,2.52,120.701,67.725,313.171,1696.308,249.308,386.475,79.967
369,2.49,114.642,64.271,291.262,1566.473,233.438,363.118,76.062
370,2.46,108.887,60.992,270.883,1451.933,218.577,341.171,72.348
371,2.42,101.657,56.877,245.901,1319.845,200.215,313.945,67.674
372,2.38,94.901,53.036,223.2,1199.655,183.378,288.867,63.298
373,2.35,90.124,50.323,207.541,1116.647,171.672,271.36,60.199
374,2.3,82.676,46.098,183.801,990.536,153.765,244.456,55.358
375,2.27,78.496,43.73,170.85,921.045,143.906,229.576,52.635
376,2.23,73.236,40.753,154.95,835.7,131.707,211.089,49.204
377,2.19,68.312,37.969,140.482,757.646,120.504,194.033,45.985
378,2.19,68.312,37.969,140.482,757.646,120.504,194.033,45.985
379,2.16,64.825,36.0,130.491,703.544,112.706,182.111,43.702
380,2.14,62.595,34.741,124.212,669.549,107.776,174.553,42.24
381,2.12,60.436,33.523,118.221,637.123,103.051,167.292,40.823
382,2.1,58.346,32.345,112.505,606.191,98.523,160.315,39.45
383,2.09,57.326,31.77,109.746,591.265,96.329,156.931,38.78
384,2.08,56.323,31.205,107.052,576.686,94.182,153.613,38.12
385,2.05,53.41,29.565,99.337,534.959,88.006,144.049,36.202
386,2.04,52.47,29.036,96.884,521.694,86.032,140.986,35.583
387,2.03,51.546,28.516,94.488,508.738,84.101,137.984,34.973
388,2.01,49.74,27.501,89.862,481.993,80.358,132.157,33.782
389,2.0,48.86,27.006,87.629,468.68,78.545,129.329,33.201
390,1.99,47.993,26.519,85.448,455.713,76.77,126.558,32.628
391,1.98,47.14,26.04,83.318,443.084,75.032,123.841,32.064
392,1.96,45.476,25.106,79.204,418.804,71.665,118.568,30.963
393,1.96,45.476,25.106,79.204,418.804,71.665,118.568,30.963
394,1.94,43.864,24.202,75.281,395.773,68.438,113.501,29.896
395,1.92,42.304,23.327,71.537,373.929,65.345,108.633,28.862
396,1.91,41.543,22.9,69.731,363.433,63.847,106.271,28.357
397,1.88,39.331,21.661,64.561,333.565,59.538,99.462,26.889
398,1.87,38.618,21.262,62.917,324.126,58.162,97.282,26.415
399,1.85,37.225,20.482,59.744,305.984,55.496,93.05,25.488
400,1.84,36.545,20.102,58.214,297.269,54.205,90.997,25.035
401,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
402,1.82,35.218,19.36,55.259,280.521,51.704,87.013,24.151
403,1.8,33.933,18.643,52.441,264.645,49.307,83.185,23.294
404,1.79,33.306,18.292,51.082,257.019,48.146,81.329,22.876
405,1.78,32.689,17.948,49.754,249.596,47.01,79.509,22.464
