,volt,h2,lpg,ch4,co,alcohol,smoke,propane
52,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
53,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
54,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
55,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
56,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
57,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
58,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
59,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
60,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
61,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
62,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
63,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
64,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
65,1.35,13.801,7.47,14.772,64.588,15.628,27.997,9.716
66,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
67,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
68,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
69,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
70,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
71,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
72,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
73,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
74,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
75,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
76,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
77,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
78,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
79,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
80,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
81,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
82,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
83,1.34,13.503,7.306,14.325,62.415,15.199,27.267,9.512
84,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
85,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
86,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
87,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
88,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
89,1.33,13.21,7.145,13.889,60.306,14.779,26.553,9.311
90,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
91,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
92,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
93,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
94,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
95,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
96,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
97,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
98,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
99,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
100,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
101,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
102,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
103,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
104,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
105,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
106,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
107,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
108,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
109,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
110,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
111,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
112,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
113,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
114,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
115,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
116,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
117,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
118,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
119,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
120,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
121,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
122,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
123,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
124,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
125,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
126,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
127,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
128,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
129,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
130,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
131,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
132,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
133,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
134,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
135,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
136,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
137,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
138,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
139,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
140,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
141,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
142,1.31,12.64,6.831,13.051,56.271,13.968,25.17,8.92
143,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
144,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
145,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
146,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
147,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
148,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
149,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
150,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
151,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
152,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
153,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
154,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
155,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
156,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
157,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
158,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
159,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
160,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
161,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
162,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
163,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
164,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
165,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
166,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
167,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
168,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
169,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
170,1.29,12.088,6.528,12.257,52.47,13.195,23.847,8.542
171,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
172,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
173,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
174,1.29,12.088,6.528,12.257,52.47,13.195,23.847,8.542
175,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
176,1.3,12.361,6.678,12.649,54.342,13.577,24.502,8.729
177,1.28,11.82,6.381,11.875,50.653,12.821,23.207,8.357
178,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
179,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
180,1.25,11.041,5.954,10.788,45.522,11.753,21.37,7.822
181,1.26,11.296,6.094,11.141,47.181,12.101,21.969,7.997
182,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
183,1.27,11.555,6.236,11.503,48.891,12.457,22.581,8.176
184,1.29,12.088,6.528,12.257,52.47,13.195,23.847,8.542
185,1.32,12.923,6.987,13.465,58.258,14.369,25.854,9.114
186,1.36,14.104,7.637,15.231,66.825,16.068,28.743,9.923
187,1.41,15.7,8.516,17.712,79.048,18.425,32.724,11.013
188,1.44,16.724,9.08,19.36,87.279,19.973,35.325,11.71
189,1.46,17.435,9.474,20.53,93.174,21.065,37.153,12.194
190,1.49,18.549,10.089,22.401,102.67,22.798,40.044,12.951
191,1.56,21.373,11.653,27.35,128.216,27.322,47.539,14.864
192,1.61,23.6,12.888,31.446,149.77,31.009,53.598,16.367
193,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
194,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
195,1.62,24.068,13.148,32.328,154.45,31.796,54.887,16.682
196,1.63,24.544,13.412,33.231,159.26,32.601,56.202,17.002
197,1.64,25.027,13.68,34.156,164.204,33.423,57.544,17.328
198,1.65,25.518,13.953,35.104,169.285,34.263,58.914,17.658
199,1.68,27.041,14.8,38.09,185.389,36.896,63.197,18.682
200,1.71,28.64,15.69,41.3,202.864,39.705,67.748,19.755
201,1.73,29.75,16.309,43.573,215.328,41.682,70.94,20.499
202,1.74,30.319,16.626,44.751,221.817,42.702,72.586,20.879
203,1.74,30.319,16.626,44.751,221.817,42.702,72.586,20.879
204,1.75,30.897,16.948,45.957,228.484,43.745,74.264,21.266
205,1.77,32.082,17.609,48.458,242.368,45.898,77.725,22.058
206,1.78,32.689,17.948,49.754,249.596,47.01,79.509,22.464
207,1.8,33.933,18.643,52.441,264.645,49.307,83.185,23.294
208,1.8,33.933,18.643,52.441,264.645,49.307,83.185,23.294
209,1.81,34.57,18.999,53.833,272.477,50.492,85.08,23.719
210,1.83,35.876,19.728,56.719,288.784,52.941,88.985,24.59
211,1.9,40.794,22.48,67.967,353.212,62.38,103.956,27.86
212,2.0,48.86,27.006,87.629,468.68,78.545,129.329,33.201
213,2.06,54.365,30.103,101.848,548.541,90.021,147.173,36.832
214,2.1,58.346,32.345,112.505,606.191,98.523,160.315,39.45
215,2.11,59.382,32.929,115.33,621.475,100.763,163.769,40.131
216,2.12,60.436,33.523,118.221,637.123,103.051,167.292,40.823
217,2.11,59.382,32.929,115.33,621.475,100.763,163.769,40.131
218,2.11,59.382,32.929,115.33,621.475,100.763,163.769,40.131
219,2.11,59.382,32.929,115.33,621.475,100.763,163.769,40.131
220,2.12,60.436,33.523,118.221,637.123,103.051,167.292,40.823
221,2.16,64.825,36.0,130.491,703.544,112.706,182.111,43.702
222,2.2,69.513,38.647,143.973,776.55,123.216,198.169,46.77
223,2.24,74.518,41.478,158.786,856.29,134.66,215.572,50.041
224,2.31,84.116,46.915,188.326,1014.667,157.194,249.621,56.295
225,2.36,91.689,51.212,212.637,1143.67,175.491,277.077,61.215
226,2.4,98.222,54.924,234.279,1258.335,191.614,301.149,65.45
227,2.45,107.033,59.936,264.411,1417.73,213.835,334.153,71.151
228,2.48,112.691,63.159,284.304,1525.441,228.376,355.65,74.804
229,2.51,118.647,66.553,305.69,1651.875,243.902,378.527,78.643
230,2.52,120.701,67.725,313.171,1696.308,249.308,386.475,79.967
231,2.53,122.791,68.917,320.835,1741.94,254.835,394.59,81.312
232,2.54,124.917,70.131,328.687,1788.803,260.485,402.877,82.681
233,2.54,124.917,70.131,328.687,1788.803,260.485,402.877,82.681
234,2.54,124.917,70.131,328.687,1788.803,260.485,402.877,82.681
235,2.55,127.081,71.366,336.733,1836.933,266.26,411.338,84.072
236,2.57,131.522,73.902,353.424,1937.14,278.202,428.803,86.927
237,2.57,131.522,73.902,353.424,1937.14,278.202,428.803,86.927
238,2.58,133.802,75.204,362.081,1989.292,284.374,437.815,88.391
239,2.6,138.481,77.879,380.042,2083.639,297.138,456.418,91.394
240,2.6,138.481,77.879,380.042,2083.639,297.138,456.418,91.394
241,2.61,140.883,79.253,389.358,2131.684,303.736,466.018,92.934
242,2.68,158.937,89.588,461.42,2501.154,354.304,538.17,104.49
243,2.75,179.392,101.321,542.131,2936.57,413.549,620.693,117.539
244,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
245,2.79,192.299,108.736,591.854,3212.418,451.921,673.646,125.751
246,2.79,192.299,108.736,591.854,3212.418,451.921,673.646,125.751
247,2.78,188.983,106.831,578.995,3141.574,441.994,659.981,123.643
248,2.8,195.676,110.678,605.012,3284.928,462.082,687.608,127.897
249,2.81,199.115,112.656,618.476,3359.148,472.481,701.873,130.081
250,2.81,199.115,112.656,618.476,3359.148,472.481,701.873,130.081
251,2.83,206.188,116.725,646.353,3512.897,494.02,731.343,134.57
252,2.84,209.824,118.818,660.782,3592.519,505.302,746.564,136.876
253,2.85,213.528,120.951,675.55,3674.037,517.011,762.119,139.224
254,2.87,221.147,125.34,706.137,3842.963,541.293,794.263,144.051
255,2.88,225.065,127.597,721.975,3930.475,553.88,812.983,146.531
256,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
257,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
258,2.91,237.272,134.636,771.782,4205.874,593.532,875.631,154.25
259,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
260,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
261,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
262,2.92,241.497,137.074,789.184,4302.154,607.407,897.628,156.919
263,2.94,250.194,142.094,828.164,4501.804,636.2,943.39,162.409
264,2.98,268.623,152.74,915.22,4931.316,698.232,1041.96,174.025
265,3.0,278.387,158.386,962.349,5161.109,731.641,1094.905,180.171
266,3.03,293.769,167.287,1034.277,5526.778,785.008,1179.778,189.84
267,3.03,293.769,167.287,1034.277,5526.778,785.008,1179.778,189.84
268,3.04,299.102,170.375,1058.221,5654.79,803.68,1209.612,193.189
269,3.06,310.09,176.74,1107.923,5920.52,842.176,1271.737,200.084
270,3.09,327.418,186.785,1187.277,6344.791,903.708,1371.448,210.943
271,3.1,333.431,190.272,1215.082,6493.459,925.288,1406.533,214.707
272,3.1,333.431,190.272,1215.082,6493.459,925.288,1406.533,214.707
273,3.09,327.418,186.785,1187.277,6344.791,903.708,1371.448,210.943
274,3.08,321.526,183.368,1160.161,6199.814,882.673,1337.305,207.252
275,3.08,321.526,183.368,1160.161,6199.814,882.673,1337.305,207.252
276,3.08,321.526,183.368,1160.161,6199.814,882.673,1337.305,207.252
277,3.08,321.526,183.368,1160.161,6199.814,882.673,1337.305,207.252
278,3.09,327.418,186.785,1187.277,6344.791,903.708,1371.448,210.943
279,3.09,327.418,186.785,1187.277,6344.791,903.708,1371.448,210.943
280,3.09,327.418,186.785,1187.277,6344.791,903.708,1371.448,210.943
281,3.09,327.418,186.785,1187.277,6344.791,903.708,1371.448,210.943
282,3.1,333.431,190.272,1215.082,6493.459,925.288,1406.533,214.707
283,3.12,345.828,197.467,1272.843,6802.298,970.147,1479.648,222.463
284,3.12,345.828,197.467,1272.843,6802.298,970.147,1479.648,222.463
285,3.15,365.4,208.833,1365.181,7296.026,1045.01,1579.105,234.691
286,3.16,372.197,212.783,1397.57,7469.211,1072.122,1612.539,238.933
287,3.17,379.137,216.817,1430.803,7646.915,1100.002,1646.76,243.262
288,3.19,393.457,225.145,1499.905,8016.424,1158.163,1717.648,252.188
289,3.19,393.457,225.145,1499.905,8016.424,1158.163,1717.648,252.188
290,3.2,400.846,229.443,1533.793,8208.512,1188.496,1754.36,256.79
291,3.21,408.391,233.835,1568.527,8405.688,1219.7,1791.949,261.488
292,3.21,408.391,233.835,1568.527,8405.688,1219.7,1791.949,261.488
293,3.22,416.098,238.322,1604.136,8608.106,1251.804,1830.439,266.283
294,3.23,423.97,242.906,1640.646,8815.925,1284.836,1869.856,271.178
295,3.24,432.012,247.591,1678.084,9029.313,1318.829,1910.226,276.177
296,3.26,448.622,257.272,1755.852,9473.486,1389.82,1993.933,286.492
297,3.23,423.97,242.906,1640.646,8815.925,1284.836,1869.856,271.178
298,3.19,393.457,225.145,1499.905,8016.424,1158.163,1717.648,252.188
299,3.14,358.742,204.965,1333.613,7127.228,1018.641,1546.436,230.533
300,3.09,327.418,186.785,1187.277,6344.791,903.708,1371.448,210.943
301,3.05,304.542,173.525,1082.764,5786.007,822.685,1240.257,196.603
302,3.01,283.414,161.294,986.878,5280.022,748.984,1122.447,183.332
303,2.98,268.623,152.74,915.22,4931.316,698.232,1041.96,174.025
304,2.94,250.194,142.094,828.164,4501.804,636.2,943.39,162.409
305,2.94,250.194,142.094,828.164,4501.804,636.2,943.39,162.409
306,2.93,245.804,139.559,807.801,4400.776,621.627,920.208,159.639
307,2.92,241.497,137.074,789.184,4302.154,607.407,897.628,156.919
308,2.91,237.272,134.636,771.782,4205.874,593.532,875.631,154.25
309,2.91,237.272,134.636,771.782,4205.874,593.532,875.631,154.25
310,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
311,2.86,217.302,123.124,690.665,3757.501,529.006,778.016,141.616
312,2.86,217.302,123.124,690.665,3757.501,529.006,778.016,141.616
313,2.89,229.057,129.899,738.188,4020.093,566.777,833.325,149.056
314,2.87,221.147,125.34,706.137,3842.963,541.293,794.263,144.051
315,2.87,221.147,125.34,706.137,3842.963,541.293,794.263,144.051
316,2.85,213.528,120.951,675.55,3674.037,517.011,762.119,139.224
317,2.85,213.528,120.951,675.55,3674.037,517.011,762.119,139.224
318,2.84,209.824,118.818,660.782,3592.519,505.302,746.564,136.876
319,2.85,213.528,120.951,675.55,3674.037,517.011,762.119,139.224
320,2.85,213.528,120.951,675.55,3674.037,517.011,762.119,139.224
321,2.84,209.824,118.818,660.782,3592.519,505.302,746.564,136.876
322,2.86,217.302,123.124,690.665,3757.501,529.006,778.016,141.616
323,2.87,221.147,125.34,706.137,3842.963,541.293,794.263,144.051
324,2.89,229.057,129.899,738.188,4020.093,566.777,833.325,149.056
325,2.9,233.126,132.245,754.788,4111.873,579.992,854.202,151.629
326,2.93,245.804,139.559,807.801,4400.776,621.627,920.208,159.639
327,2.93,245.804,139.559,807.801,4400.776,621.627,920.208,159.639
328,2.93,245.804,139.559,807.801,4400.776,621.627,920.208,159.639
329,2.94,250.194,142.094,828.164,4501.804,636.2,943.39,162.409
330,2.93,245.804,139.559,807.801,4400.776,621.627,920.208,159.639
331,2.95,254.669,144.678,849.071,4605.303,651.137,967.191,165.232
332,2.95,254.669,144.678,849.071,4605.303,651.137,967.191,165.232
333,2.95,254.669,144.678,849.071,4605.303,651.137,967.191,165.232
334,2.96,259.231,147.313,870.538,4711.341,666.447,991.63,168.108
335,2.97,263.882,150.0,892.582,4819.988,682.142,1016.517,171.039
336,3.01,283.414,161.294,986.878,5280.022,748.984,1122.447,183.332
337,3.04,299.102,170.375,1058.221,5654.79,803.68,1209.612,193.189
338,3.05,304.542,173.525,1082.764,5786.007,822.685,1240.257,196.603
339,3.07,315.751,180.02,1133.716,6058.423,862.168,1304.077,203.633
340,3.07,315.751,180.02,1133.716,6058.423,862.168,1304.077,203.633
341,3.07,315.751,180.02,1133.716,6058.423,862.168,1304.077,203.633
342,3.09,327.418,186.785,1187.277,6344.791,903.708,1371.448,210.943
343,3.1,333.431,190.272,1215.082,6493.459,925.288,1406.533,214.707
344,3.1,333.431,190.272,1215.082,6493.459,925.288,1406.533,214.707
345,3.11,339.567,193.832,1243.597,6645.924,947.429,1442.589,218.547
346,3.11,339.567,193.832,1243.597,6645.924,947.429,1442.589,218.547
347,3.11,339.567,193.832,1243.597,6645.924,947.429,1442.589,218.547
348,3.1,333.431,190.272,1215.082,6493.459,925.288,1406.533,214.707
349,3.1,333.431,190.272,1215.082,6493.459,925.288,1406.533,214.707
350,3.1,333.431,190.272,1215.082,6493.459,925.288,1406.533,214.707
351,3.09,327.418,186.785,1187.277,6344.791,903.708,1371.448,210.943
352,3.11,339.567,193.832,1243.597,6645.924,947.429,1442.589,218.547
353,3.12,345.828,197.467,1272.843,6802.298,970.147,1479.648,222.463
354,3.13,352.219,201.177,1302.841,6962.693,993.46,1514.512,226.457
355,3.16,372.197,212.783,1397.57,7469.211,1072.122,1612.539,238.933
356,3.19,393.457,225.145,1499.905,8016.424,1158.163,1717.648,252.188
357,3.19,393.457,225.145,1499.905,8016.424,1158.163,1717.648,252.188
358,3.21,408.391,233.835,1568.527,8405.688,1219.7,1791.949,261.488
359,3.23,423.97,242.906,1640.646,8815.925,1284.836,1869.856,271.178
360,3.23,423.97,242.906,1640.646,8815.925,1284.836,1869.856,271.178
361,3.25,440.228,252.378,1716.476,9248.441,1353.812,1951.576,281.28
362,3.26,448.622,257.272,1755.852,9473.486,1389.82,1993.933,286.492
363,3.27,457.2,262.273,1796.24,9704.633,1426.885,2032.279,291.815
364,3.28,465.966,267.386,1837.671,9942.074,1465.044,2070.624,297.252
365,3.28,465.966,267.386,1837.671,9942.074,1465.044,2070.624,297.252
366,3.3,484.081,277.957,1923.789,10436.634,1540.964,2149.833,308.479
367,3.3,484.081,277.957,1923.789,10436.634,1540.964,2149.833,308.479
368,3.31,493.442,283.422,1968.542,10694.172,1578.979,2190.741,314.275
369,3.31,493.442,283.422,1968.542,10694.172,1578.979,2190.741,314.275
370,3.32,503.127,289.011,2013.635,10958.839,1618.047,2232.551,320.198
371,3.32,503.127,289.011,2013.635,10958.839,1618.047,2232.551,320.198
372,3.33,513.291,294.727,2058.012,11230.865,1658.201,2275.285,326.25
373,3.31,493.442,283.422,1968.542,10694.172,1578.979,2190.741,314.275
374,3.32,503.127,289.011,2013.635,10958.839,1618.047,2232.551,320.198
375,3.33,513.291,294.727,2058.012,11230.865,1658.201,2275.285,326.25
376,3.33,513.291,294.727,2058.012,11230.865,1658.201,2275.285,326.25
377,3.33,513.291,294.727,2058.012,11230.865,1658.201,2275.285,326.25
378,3.34,523.693,300.573,2103.504,11510.486,1699.475,2318.968,332.435
379,3.34,523.693,300.573,2103.504,11510.486,1699.475,2318.968,332.435
380,3.35,534.338,306.554,2150.145,11797.951,1741.907,2363.627,338.756
381,3.36,545.232,312.672,2197.968,12093.513,1785.534,2409.287,345.218
382,3.36,545.232,312.672,2197.968,12093.513,1785.534,2409.287,345.218
383,3.36,545.232,312.672,2197.968,12093.513,1785.534,2409.287,345.218
384,3.36,545.232,312.672,2197.968,12093.513,1785.534,2409.287,345.218
385,3.37,556.384,318.933,2247.009,12397.439,1830.395,2455.976,351.824
386,3.38,567.801,325.339,2297.305,12710.004,1876.531,2503.722,358.578
387,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
388,3.39,579.49,331.895,2348.895,13031.493,1923.985,2552.555,365.484
389,3.46,669.626,382.364,2749.743,15558.306,2326.179,2927.474,418.452
390,3.48,698.325,398.402,2878.425,16379.622,2460.48,3047.731,435.218
391,3.48,698.325,398.402,2878.425,16379.622,2460.48,3047.731,435.218
392,3.49,713.215,406.718,2945.38,16808.797,2530.905,3111.239,443.9
393,3.48,698.325,398.402,2878.425,16379.622,2460.48,3047.731,435.218
394,3.44,642.3,367.08,2627.677,14783.632,2200.095,2814.108,402.445
395,3.41,603.716,345.475,2456.113,13702.448,2025.135,2653.601,379.769
396,3.4,591.459,338.606,2401.817,13362.205,1972.799,2602.504,372.546
