,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.26,32.572,17.883,49.503,248.193,46.795,79.163,22.386
411,0.26,32.572,17.883,49.503,248.193,46.795,79.163,22.386
412,0.26,32.572,17.883,49.503,248.193,46.795,79.163,22.386
413,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
414,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
415,0.26,32.572,17.883,49.503,248.193,46.795,79.163,22.386
416,0.26,32.572,17.883,49.503,248.193,46.795,79.163,22.386
417,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
418,0.24,27.185,14.88,38.376,186.939,37.147,63.604,18.778
419,0.26,32.572,17.883,49.503,248.193,46.795,79.163,22.386
420,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
421,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
422,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
423,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
424,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
425,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
426,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
427,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
428,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
429,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
430,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
431,0.26,32.572,17.883,49.503,248.193,46.795,79.163,22.386
432,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
433,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
434,0.23,24.701,13.499,33.531,160.863,32.868,56.638,17.108
435,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
436,0.24,27.185,14.88,38.376,186.939,37.147,63.604,18.778
437,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
438,0.26,32.572,17.883,49.503,248.193,46.795,79.163,22.386
439,0.26,32.572,17.883,49.503,248.193,46.795,79.163,22.386
440,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
441,0.23,24.701,13.499,33.531,160.863,32.868,56.638,17.108
442,0.24,27.185,14.88,38.376,186.939,37.147,63.604,18.778
443,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
444,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
445,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
446,0.24,27.185,14.88,38.376,186.939,37.147,63.604,18.778
447,0.27,35.48,19.507,55.838,283.799,52.195,87.797,24.326
448,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
449,0.24,27.185,14.88,38.376,186.939,37.147,63.604,18.778
450,0.24,27.185,14.88,38.376,186.939,37.147,63.604,18.778
451,0.24,27.185,14.88,38.376,186.939,37.147,63.604,18.778
452,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
453,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
454,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
455,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
456,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
457,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
458,0.26,32.572,17.883,49.503,248.193,46.795,79.163,22.386
459,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
460,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
461,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
462,0.24,27.185,14.88,38.376,186.939,37.147,63.604,18.778
463,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
464,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
465,0.23,24.701,13.499,33.531,160.863,32.868,56.638,17.108
466,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
467,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
468,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
469,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
470,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
471,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
472,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
473,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
474,0.25,29.808,16.341,43.691,215.979,41.784,71.106,20.537
475,0.24,27.185,14.88,38.376,186.939,37.147,63.604,18.778
476,0.24,27.185,14.88,38.376,186.939,37.147,63.604,18.778
477,0.23,24.701,13.499,33.531,160.863,32.868,56.638,17.108
478,0.23,24.701,13.499,33.531,160.863,32.868,56.638,17.108
479,0.22,22.353,12.196,29.131,137.548,28.932,50.188,15.525
480,0.22,22.353,12.196,29.131,137.548,28.932,50.188,15.525
481,0.21,20.139,10.969,25.151,116.799,25.323,44.236,14.028
482,0.22,22.353,12.196,29.131,137.548,28.932,50.188,15.525
483,0.21,20.139,10.969,25.151,116.799,25.323,44.236,14.028
484,0.22,22.353,12.196,29.131,137.548,28.932,50.188,15.525
485,0.21,20.139,10.969,25.151,116.799,25.323,44.236,14.028
486,0.21,20.139,10.969,25.151,116.799,25.323,44.236,14.028
487,0.22,22.353,12.196,29.131,137.548,28.932,50.188,15.525
488,0.21,20.139,10.969,25.151,116.799,25.323,44.236,14.028
489,0.2,18.056,9.817,21.567,98.427,22.028,38.76,12.616
490,0.2,18.056,9.817,21.567,98.427,22.028,38.76,12.616
491,0.21,20.139,10.969,25.151,116.799,25.323,44.236,14.028
492,0.2,18.056,9.817,21.567,98.427,22.028,38.76,12.616
493,0.2,18.056,9.817,21.567,98.427,22.028,38.76,12.616
494,0.2,18.056,9.817,21.567,98.427,22.028,38.76,12.616
495,0.2,18.056,9.817,21.567,98.427,22.028,38.76,12.616
496,0.19,16.102,8.738,18.355,82.25,19.03,33.742,11.287
497,0.2,18.056,9.817,21.567,98.427,22.028,38.76,12.616
498,0.18,14.275,7.73,15.49,68.094,16.316,29.164,10.04
499,0.19,16.102,8.738,18.355,82.25,19.03,33.742,11.287
500,0.19,16.102,8.738,18.355,82.25,19.03,33.742,11.287
501,0.19,16.102,8.738,18.355,82.25,19.03,33.742,11.287
502,0.19,16.102,8.738,18.355,82.25,19.03,33.742,11.287
503,0.19,16.102,8.738,18.355,82.25,19.03,33.742,11.287
504,0.18,14.275,7.73,15.49,68.094,16.316,29.164,10.04
505,0.16,10.989,5.925,10.716,45.184,11.682,21.248,7.786
506,0.18,14.275,7.73,15.49,68.094,16.316,29.164,10.04
507,0.18,14.275,7.73,15.49,68.094,16.316,29.164,10.04
508,0.19,16.102,8.738,18.355,82.25,19.03,33.742,11.287
509,0.18,14.275,7.73,15.49,68.094,16.316,29.164,10.04
510,0.18,14.275,7.73,15.49,68.094,16.316,29.164,10.04
511,0.18,14.275,7.73,15.49,68.094,16.316,29.164,10.04
512,0.17,12.571,6.793,12.952,55.793,13.872,25.005,8.873
513,0.2,18.056,9.817,21.567,98.427,22.028,38.76,12.616
514,0.18,14.275,7.73,15.49,68.094,16.316,29.164,10.04
515,0.18,14.275,7.73,15.49,68.094,16.316,29.164,10.04
516,0.2,18.056,9.817,21.567,98.427,22.028,38.76,12.616
517,0.16,10.989,5.925,10.716,45.184,11.682,21.248,7.786
518,0.18,14.275,7.73,15.49,68.094,16.316,29.164,10.04
519,0.16,10.989,5.925,10.716,45.184,11.682,21.248,7.786
520,0.17,12.571,6.793,12.952,55.793,13.872,25.005,8.873
521,0.17,12.571,6.793,12.952,55.793,13.872,25.005,8.873
522,0.17,12.571,6.793,12.952,55.793,13.872,25.005,8.873
