,volt,h2,lpg,ch4,co,alcohol,smoke,propane
128,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
129,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
130,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
131,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
132,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
133,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
134,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
135,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
136,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
137,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
138,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
139,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
140,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
141,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
142,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
143,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
144,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
145,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
146,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
147,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
148,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
149,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
150,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
151,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
152,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
153,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
154,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
155,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
156,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
157,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
158,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
159,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
160,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
161,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
162,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
163,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
164,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
165,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
166,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
167,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
168,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
169,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
170,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
171,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
172,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
173,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
174,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
175,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
176,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
177,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
178,0.58,6.876,3.679,5.537,21.666,6.419,12.046,4.936
179,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
180,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
181,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
182,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
183,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
184,0.59,7.168,3.837,5.871,23.124,6.769,12.667,5.139
185,0.6,7.467,4.0,6.219,24.657,7.132,13.311,5.348
186,0.61,7.775,4.168,6.583,26.267,7.509,13.977,5.562
187,0.63,8.414,4.517,7.358,29.731,8.307,15.38,6.006
188,0.64,8.746,4.698,7.77,31.591,8.728,16.118,6.236
189,0.65,9.086,4.884,8.199,33.54,9.164,16.88,6.472
190,0.68,10.16,5.471,9.596,39.957,10.569,19.324,7.214
191,0.73,12.13,6.551,12.316,52.755,13.253,23.947,8.57
192,0.8,15.297,8.293,17.075,75.89,17.823,31.709,10.738
193,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
194,0.81,15.79,8.566,17.856,79.766,18.561,32.953,11.074
195,0.83,16.811,9.128,19.502,87.992,20.106,35.547,11.769
196,0.85,17.875,9.716,21.263,96.884,21.746,38.29,12.493
197,0.87,18.986,10.33,23.147,106.484,23.486,41.188,13.247
198,0.91,21.349,11.639,27.306,127.99,27.283,47.474,14.847
199,0.96,24.586,13.435,33.312,159.695,32.673,56.32,17.031
200,0.99,26.688,14.604,37.391,181.608,36.282,62.199,18.444
201,1.02,28.916,15.844,41.86,205.93,40.193,68.538,19.939
202,1.04,30.473,16.712,45.071,223.588,42.98,73.032,20.983
203,1.06,32.092,17.615,48.478,242.479,45.916,77.753,22.065
204,1.07,32.924,18.079,50.258,252.409,47.442,80.2,22.621
205,1.09,34.636,19.035,53.976,273.284,50.614,85.274,23.763
206,1.1,35.516,19.527,55.918,284.248,52.262,87.904,24.35
207,1.12,37.325,20.539,59.971,307.279,55.687,93.354,25.555
208,1.14,39.202,21.589,64.262,331.849,59.289,99.067,26.803
209,1.15,40.167,22.129,66.5,344.738,61.158,102.025,27.444
210,1.15,40.167,22.129,66.5,344.738,61.158,102.025,27.444
211,1.17,42.149,23.24,71.168,371.782,65.039,108.151,28.759
212,1.18,43.167,23.811,73.602,385.959,67.052,111.322,29.435
213,1.2,45.26,24.985,78.674,415.685,71.23,117.886,30.82
214,1.21,46.334,25.588,81.317,431.259,73.397,121.281,31.531
215,1.21,46.334,25.588,81.317,431.259,73.397,121.281,31.531
216,1.22,47.428,26.202,84.034,447.324,75.617,124.755,32.254
217,1.22,47.428,26.202,84.034,447.324,75.617,124.755,32.254
218,1.23,48.541,26.827,86.825,463.894,77.891,128.308,32.99
219,1.24,49.674,27.464,89.692,480.982,80.22,131.943,33.738
220,1.27,53.195,29.444,98.774,531.914,87.553,143.347,36.061
221,1.33,60.814,33.736,119.264,642.766,103.875,168.559,41.071
222,1.43,75.388,41.971,161.402,870.336,136.67,218.621,50.609
223,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
224,1.6,106.524,59.647,262.641,1408.377,212.537,332.23,70.822
225,1.65,117.471,65.883,301.434,1626.637,240.819,373.992,77.886
226,1.67,122.106,68.527,318.319,1726.948,253.022,391.929,80.872
227,1.68,124.482,69.882,327.073,1779.16,259.324,401.175,82.4
228,1.68,124.482,69.882,327.073,1779.16,259.324,401.175,82.4
229,1.65,117.471,65.883,301.434,1626.637,240.819,373.992,77.886
230,1.63,112.985,63.326,285.348,1531.588,229.136,356.772,74.993
231,1.6,106.524,59.647,262.641,1408.377,212.537,332.23,70.822
232,1.57,100.375,56.148,241.542,1296.78,196.994,309.156,66.844
233,1.54,94.521,52.821,221.944,1192.999,182.442,287.469,63.052
234,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
235,1.5,87.155,48.639,197.979,1065.914,164.484,260.579,58.271
236,1.49,85.389,47.637,192.352,1036.042,160.238,254.2,57.122
237,1.49,85.389,47.637,192.352,1036.042,160.238,254.2,57.122
238,1.49,85.389,47.637,192.352,1036.042,160.238,254.2,57.122
239,1.51,88.951,49.658,203.748,1096.529,168.825,267.093,59.438
240,1.5,87.155,48.639,197.979,1065.914,164.484,260.579,58.271
241,1.51,88.951,49.658,203.748,1096.529,168.825,267.093,59.438
242,1.5,87.155,48.639,197.979,1065.914,164.484,260.579,58.271
243,1.51,88.951,49.658,203.748,1096.529,168.825,267.093,59.438
244,1.5,87.155,48.639,197.979,1065.914,164.484,260.579,58.271
245,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
246,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
247,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
248,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
249,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
250,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
251,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
252,1.52,90.777,50.694,209.664,1127.903,173.264,273.744,60.623
253,1.53,92.634,51.748,215.728,1160.054,177.802,280.535,61.828
254,1.53,92.634,51.748,215.728,1160.054,177.802,280.535,61.828
255,1.54,94.521,52.821,221.944,1192.999,182.442,287.469,63.052
256,1.55,96.44,53.911,228.316,1226.756,187.186,294.549,64.296
257,1.56,98.391,55.02,234.848,1261.343,192.036,301.777,65.56
258,1.56,98.391,55.02,234.848,1261.343,192.036,301.777,65.56
259,1.57,100.375,56.148,241.542,1296.78,196.994,309.156,66.844
260,1.58,102.391,57.294,248.403,1333.084,202.062,316.689,68.149
261,1.58,102.391,57.294,248.403,1333.084,202.062,316.689,68.149
262,1.58,102.391,57.294,248.403,1333.084,202.062,316.689,68.149
263,1.58,102.391,57.294,248.403,1333.084,202.062,316.689,68.149
264,1.59,104.441,58.461,255.435,1370.277,207.242,324.38,69.475
265,1.59,104.441,58.461,255.435,1370.277,207.242,324.38,69.475
266,1.6,106.524,59.647,262.641,1408.377,212.537,332.23,70.822
267,1.6,106.524,59.647,262.641,1408.377,212.537,332.23,70.822
268,1.62,110.796,62.079,277.594,1487.383,223.482,348.423,73.58
269,1.65,117.471,65.883,301.434,1626.637,240.819,373.992,77.886
270,1.66,119.77,67.194,309.774,1676.118,246.854,382.869,79.367
271,1.69,126.896,71.26,336.041,1832.791,265.764,410.612,83.953
272,1.72,134.378,75.534,364.28,2002.194,285.94,440.099,88.761
273,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
274,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
275,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
276,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
277,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
278,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
279,1.71,131.843,74.086,354.639,1944.453,279.069,430.07,87.133
280,1.71,131.843,74.086,354.639,1944.453,279.069,430.07,87.133
281,1.71,131.843,74.086,354.639,1944.453,279.069,430.07,87.133
282,1.7,129.349,72.661,345.229,1887.876,272.345,420.242,85.53
283,1.7,129.349,72.661,345.229,1887.876,272.345,420.242,85.53
284,1.72,134.378,75.534,364.28,2002.194,285.94,440.099,88.761
285,1.72,134.378,75.534,364.28,2002.194,285.94,440.099,88.761
286,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
287,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
288,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
289,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
290,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
291,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
292,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
293,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
294,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
295,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
296,1.77,147.689,83.146,416.105,2269.248,322.599,493.404,97.295
297,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
298,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
299,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
300,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
301,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
302,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
303,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
304,1.72,134.378,75.534,364.28,2002.194,285.94,440.099,88.761
305,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
306,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
307,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
308,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
309,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
310,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
311,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
312,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
313,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
314,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
315,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
316,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
317,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
318,1.73,136.955,77.006,374.154,2053.24,292.96,450.333,90.414
319,1.74,139.573,78.503,384.268,2105.443,300.133,460.777,92.094
320,1.75,142.235,80.025,394.627,2158.829,307.462,471.434,93.801
321,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
322,1.76,144.94,81.573,405.238,2213.422,314.949,482.308,95.534
323,1.78,150.483,84.745,427.234,2326.335,330.414,504.6,99.084
324,1.82,162.123,91.414,474.501,2567.839,363.4,550.906,106.526
325,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
326,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
327,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
328,1.84,168.232,94.917,499.874,2696.889,380.98,575.449,110.426
329,1.83,165.153,93.151,487.037,2631.647,372.096,563.058,108.46
330,1.83,165.153,93.151,487.037,2631.647,372.096,563.058,108.46
331,1.83,165.153,93.151,487.037,2631.647,372.096,563.058,108.46
332,1.82,162.123,91.414,474.501,2567.839,363.4,550.906,106.526
333,1.83,165.153,93.151,487.037,2631.647,372.096,563.058,108.46
334,1.83,165.153,93.151,487.037,2631.647,372.096,563.058,108.46
335,1.85,171.362,96.712,511.661,2763.594,390.054,588.084,112.422
336,1.9,187.792,106.146,574.388,3116.202,438.438,655.081,122.885
337,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
338,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
339,1.99,220.933,125.216,705.274,3838.198,540.607,793.358,143.915
340,2.01,228.977,129.853,737.863,4018.294,566.518,832.916,149.006
341,2.0,224.923,127.515,721.398,3927.289,553.422,812.261,146.441
342,1.99,220.933,125.216,705.274,3838.198,540.607,793.358,143.915
343,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
344,1.93,198.307,112.191,615.306,3341.672,470.032,698.517,129.568
345,1.91,191.24,108.128,587.742,3189.763,448.747,669.279,125.078
346,1.9,187.792,106.146,574.388,3116.202,438.438,655.081,122.885
347,1.9,187.792,106.146,574.388,3116.202,438.438,655.081,122.885
348,1.91,191.24,108.128,587.742,3189.763,448.747,669.279,125.078
349,1.92,194.745,110.143,601.38,3264.908,459.276,683.756,127.305
350,1.94,201.927,114.274,629.527,3420.087,481.018,713.567,131.866
351,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
352,1.96,209.345,118.543,658.878,3582.015,503.794,744.557,136.573
353,1.97,213.145,120.731,674.021,3665.599,515.799,760.51,138.982
354,1.99,220.933,125.216,705.274,3838.198,540.607,793.358,143.915
355,2.01,228.977,129.853,737.863,4018.294,566.518,832.916,149.006
356,2.02,233.098,132.229,754.676,4111.255,579.903,854.061,151.612
357,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
358,2.02,233.098,132.229,754.676,4111.255,579.903,854.061,151.612
359,2.02,233.098,132.229,754.676,4111.255,579.903,854.061,151.612
360,2.03,237.287,134.645,771.844,4206.213,593.581,875.709,154.259
361,2.04,241.544,137.101,789.375,4303.212,607.56,897.87,156.948
362,2.06,250.268,142.136,828.507,4503.506,636.445,943.781,162.456
363,2.08,259.281,147.342,870.773,4712.5,666.615,991.897,168.139
364,2.09,263.898,150.01,892.661,4820.378,682.199,1016.605,171.049
365,2.1,268.592,152.722,915.069,4930.575,698.125,1041.791,174.006
366,2.11,273.362,155.48,938.009,5042.825,714.401,1067.566,177.009
367,2.12,278.211,158.285,961.493,5156.956,731.036,1093.944,180.06
368,2.13,283.14,161.136,985.536,5273.523,748.036,1120.94,183.16
369,2.15,293.243,166.983,1031.921,5514.179,783.168,1176.845,189.509
370,2.16,298.42,169.98,1055.151,5638.376,801.303,1205.783,192.76
371,2.17,303.682,173.027,1078.878,5765.229,819.675,1235.4,196.063
372,2.18,309.031,176.126,1103.112,5894.795,838.448,1265.711,199.419
373,2.18,309.031,176.126,1103.112,5894.795,838.448,1265.711,199.419
374,2.19,314.469,179.277,1127.864,6027.133,857.631,1296.733,202.829
375,2.21,325.616,185.74,1178.969,6300.371,897.262,1360.979,209.814
376,2.23,337.136,192.422,1232.287,6585.448,938.645,1428.278,217.026
377,2.25,349.043,199.333,1287.916,6882.892,981.86,1498.779,224.473
378,2.27,361.35,206.48,1345.961,7193.257,1028.949,1559.225,232.162
379,2.29,374.072,213.872,1406.53,7517.125,1079.633,1621.775,240.103
380,2.32,393.965,225.44,1502.235,8029.59,1160.24,1720.167,252.505
381,2.34,407.79,233.485,1565.757,8389.955,1217.208,1788.953,261.114
382,2.35,414.879,237.612,1598.493,8576.01,1246.708,1824.342,265.524
383,2.39,444.45,254.839,1736.263,9361.49,1371.89,1972.867,283.902
384,2.42,467.973,268.557,1847.182,9996.626,1473.824,2079.404,298.497
385,2.46,501.304,287.986,2005.685,10910.185,1610.865,2224.882,319.111
386,2.48,519.499,298.216,2085.151,11397.588,1682.811,2301.36,329.942
387,2.49,528.842,303.466,2126.053,11649.366,1719.975,2340.575,335.493
388,2.5,538.352,308.809,2167.756,11906.698,1757.959,2380.456,341.138
389,2.51,548.033,314.245,2210.276,12169.715,1796.782,2421.017,346.878
390,2.5,538.352,308.809,2167.756,11906.698,1757.959,2380.456,341.138
391,2.5,538.352,308.809,2167.756,11906.698,1757.959,2380.456,341.138
392,2.47,510.321,293.056,2045.034,11151.236,1646.447,2262.8,324.482
393,2.4,452.159,259.334,1772.487,9568.652,1405.07,2010.224,288.687
394,2.31,387.223,221.519,1469.737,7855.107,1132.74,1686.744,248.304
395,2.31,387.223,221.519,1469.737,7855.107,1132.74,1686.744,248.304
396,2.3,380.593,217.663,1437.797,7684.313,1105.876,1653.951,244.17
397,2.29,374.072,213.872,1406.53,7517.125,1079.633,1621.775,240.103
398,2.28,367.658,210.145,1375.923,7353.466,1053.995,1590.203,236.1
399,2.25,349.043,199.333,1287.916,6882.892,981.86,1498.779,224.473
400,2.23,337.136,192.422,1232.287,6585.448,938.645,1428.278,217.026
401,2.23,337.136,192.422,1232.287,6585.448,938.645,1428.278,217.026
